x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.707,0.0,0.0,12.0,12.0,0.707,1.050996,0.09414784,718.8004999999999,1759.7953,0.05875372886657715
0.08990868914277489,0.07826804657456105,0.7164147838652134,0.7926242828114664,0.6901733294324803,12.0,12.0,0.7164147838652134,1.1417938,0.11330129,709.9449195057048,1723.2102,0.002290010452270508
0.17601877669047694,0.1532479419793756,0.727744913071394,0.8525504682523657,0.7595070034711046,12.0,12.0,0.727744913071394,1.1763868,0.031389058,700.3801657334802,1698.0051,0.0019986629486083984
0.2638567999942591,0.23149972454778608,0.7308838188350201,0.875919660140283,0.7852711189676389,12.0,12.0,0.7308838188350201,1.1891825,0.010189067,690.5866398608995,1670.3969,0.001985788345336914
0.35240151328906244,0.31088098432741373,0.7319027254991234,0.8846378525194036,0.7947143735681543,12.0,12.0,0.7319027254991234,1.1958296,0.00044211958,680.7551346754735,1643.7178,0.0020036697387695312
0.44135977983419683,0.3907966389309168,0.7319469374568435,0.8895473323064981,0.799195875445157,12.0,12.0,0.7319469374568435,1.1974654,-0.012440829,670.9394160447306,1617.7864,0.001974344253540039
0.5304361953245744,0.4708255494496661,0.7307028545961949,0.891759091269743,0.7991803017348447,12.0,12.0,0.7307028545961949,1.2,0.00722362,661.1818934518581,1588.1963,0.0020227432250976562
0.6198008595878861,0.550912738971554,0.7314252166041406,0.8930678900976223,0.8015172225956854,12.0,12.0,0.7314252166041406,1.1909297,-0.02119276,651.476328965201,1563.0188,0.002271890640258789
0.7084326086414603,0.6304586213427734,0.7293059406765969,0.8880012956386505,0.7935786874628368,12.0,12.0,0.7293059406765969,1.1817472,-0.015046001,641.9149132864759,1538.2449,0.0020303726196289062
0.7965480604587757,0.709204615230191,0.7278013405353995,0.882338332673217,0.7861332628277033,12.0,12.0,0.7278013405353995,1.2,-0.030832205,632.4984894558731,1513.4805,0.002015829086303711
0.8861447223318916,0.78903217516787,0.7247181200386258,0.8984236158843276,0.7955093468101115,12.0,12.0,0.7247181200386258,1.2,-0.04306462,623.0089467559313,1489.164,0.0020084381103515625
0.9759870839203243,0.8685831098488812,0.7204116580040427,0.9018411051990247,0.7916329549824981,12.0,12.0,0.7204116580040427,1.2,-0.048946884,613.5932568905828,1463.3367,0.0020885467529296875
1.0661711944402268,0.9477464053471311,0.7155169696511002,0.9057050832102159,0.787209258512688,12.0,12.0,0.7155169696511002,1.1981449,-0.034015168,604.2523046745148,1440.4353,0.002209186553955078
1.1566016856695684,1.026345632918282,0.7121154529006454,0.9069732414874664,0.7829117262513565,12.0,12.0,0.7121154529006454,1.2,-0.028723953,595.0009429284894,1414.606,0.002101898193359375
1.247439440057915,1.104758026849928,0.709243057571468,0.9106261073748253,0.781511488724442,12.0,12.0,0.709243057571468,1.1884034,-0.048049983,585.8096406217827,1391.5814,0.002042055130004883
