scenario,controller,episode_id,seed,results_path,success,failed,final_distance,steps,arrival_time,path_length,min_obstacle_clearance,mean_terrain_risk,mean_cmd_real_error,mean_residual_norm,control_smoothness,control_jerk,mean_mppi_time_ms,max_mppi_time_ms,scenario_key,scenario_label,controller_key,controller_label,source_dir,final_distance_nominal,steps_nominal,min_obstacle_clearance_nominal,mean_terrain_risk_nominal,control_smoothness_nominal,control_jerk_nominal,mean_mppi_time_ms_nominal,delta_final_distance,delta_steps,delta_min_obstacle_clearance,delta_mean_terrain_risk,delta_control_smoothness,delta_control_jerk,delta_mean_mppi_time_ms
s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep,learned,43,166,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_episode_0043_learned,True,False,0.6981366872787476,150,15.0,16.08484649658203,2.853670597076416,0.4383458615023022,0.03957105055451393,0.024105049669742584,0.004067265179552254,0.003519050896999604,50.22258599599203,57.00278282165527,ood_terrain,OOD terrain,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6657609939575195,141,2.8398818969726562,0.4348003827146063,0.003635862428626941,0.0038840408385621803,6.038664080572467,0.03237569332122803,9,0.013788700103759766,0.0035454787876958993,0.0004314027509253128,-0.0003649899415625762,44.18392191541956
s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep,learned,44,167,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_episode_0044_learned,True,False,0.6902980804443359,138,13.8,13.405473709106445,4.001327991485596,0.4031356864220352,0.03840574994683266,0.02567557618021965,0.003424718255654797,0.0023226455117044,52.05574070197949,56.654930114746094,ood_terrain,OOD terrain,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.692226231098175,146,3.94389009475708,0.3874773999365709,0.00305298978403971,0.002489213341356659,4.9743293082877384,-0.0019281506538391113,-8,0.057437896728515625,0.0156582864854643,0.0003717284716150868,-0.00016656782965225906,47.08141139369175
s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep,learned,45,168,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_episode_0045_learned,True,False,0.6491104960441589,66,6.6000000000000005,5.777068614959717,4.787951946258545,0.26844800393463986,0.04003995656967163,0.02195906825363636,0.002906863478321664,0.0013131130536729004,49.955624522584856,51.378488540649414,ood_terrain,OOD terrain,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6535773873329163,64,4.797844886779785,0.27056129535631046,0.0028061169455908443,0.0015312593232976429,5.502898246049881,-0.004466891288757324,2,-0.009892940521240234,-0.0021132914216706045,0.00010074653273081961,-0.00021814626962474246,44.452726276534975
s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep,learned,46,169,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_episode_0046_learned,True,False,0.6677165031433105,114,11.4,11.645767211914062,0.8789535760879517,0.38251813058427614,0.041089609265327454,0.02283474989235401,0.003736250302199141,0.0027854819362532084,50.58842792845609,52.77752876281738,ood_terrain,OOD terrain,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6767286658287048,118,1.0129660367965698,0.3673736527651057,0.0030131320175022214,0.002583520407163447,5.583864147380247,-0.009012162685394287,-4,-0.13401246070861816,0.015144477819170443,0.0007231182846969197,0.00020196152908976165,45.004563781075845
s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep,learned,47,170,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_episode_0047_learned,True,False,0.6558547616004944,188,18.8,17.276378631591797,3.1400833129882812,0.43059412160802396,0.050413284450769424,0.03537401929497719,0.0033720620553948696,0.003957593431886505,51.932721696001416,59.27777290344238,ood_terrain,OOD terrain,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6811531782150269,201,3.466928005218506,0.4247385555222649,0.0032519711154296886,0.0035468595124569075,6.587780530179911,-0.02529841661453247,-13,-0.3268446922302246,0.005855566085759045,0.00012009093996518099,0.0004107339194295979,45.3449411658215
s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep,learned,48,171,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_episode_0048_learned,True,False,0.6947920918464661,137,13.700000000000001,14.8030424118042,5.055644989013672,0.4500313520515643,0.039771705865859985,0.02697405219078064,0.003983493915394216,0.0038709034511377836,52.966224016064274,87.75901794433594,ood_terrain,OOD terrain,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6939964294433594,125,5.04799747467041,0.47127287807082757,0.003432561791717835,0.0032243861213669288,5.466154098510742,0.0007956624031066895,12,0.007647514343261719,-0.021241526019263268,0.0005509321236763813,0.0006465173297708548,47.50006991755353
s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep,learned,49,172,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_episode_0049_learned,True,False,0.6692875623703003,112,11.200000000000001,10.763762474060059,5.736807346343994,0.39732207876087555,0.036344777792692184,0.025596488267183304,0.0033244498843990633,0.0024061424415302473,51.469349435397554,61.901092529296875,ood_terrain,OOD terrain,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_terrain_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6904634237289429,112,5.889573574066162,0.38275943630225295,0.002930751909091909,0.0027593908866201055,5.479589104652405,-0.021175861358642578,0,-0.15276622772216797,0.014562642458622599,0.0003936979753071542,-0.0003532484450898582,45.98976033074515
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,0,123,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0000_learned,True,False,0.69320148229599,107,10.700000000000001,8.172298431396484,5.438689708709717,0.3747227686196217,0.0437312051653862,0.02983132191002369,0.0026262008678632444,0.0021736745899857976,55.64965043112496,248.61764907836914,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6912273168563843,103,5.438689708709717,0.37199476521622693,0.002608536057740967,0.001867401100307809,6.629876720095144,0.001974165439605713,4,0.0,0.0027280034033947964,1.7664810122277556e-05,0.0003062734896779886,49.01977371102981
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,1,124,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0001_learned,True,False,0.6713652014732361,175,17.5,19.420730590820312,0.22955751419067383,0.43356913148042175,0.03692186623811722,0.02388855442404747,0.0038105408772381643,0.0039749008467618386,56.914862224033904,69.04101371765137,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6988660097122192,213,1.0033371448516846,0.36878416871169956,0.003291504154976883,0.003123209827495318,6.750610512746891,-0.027500808238983154,-38,-0.7737796306610107,0.0647849627687222,0.0005190367222612812,0.0008516910192665206,50.164251711287015
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,2,125,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0002_learned,True,False,0.6855563521385193,121,12.100000000000001,10.705048561096191,2.860316753387451,0.3478090589776566,0.04030006751418114,0.030480453744530678,0.0033655542088025596,0.0024279657355123735,54.75802263937706,67.34800338745117,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6888574957847595,130,2.505457878112793,0.36499104426764045,0.0029269648801651354,0.002442203498638798,7.304261280940129,-0.0033011436462402344,-9,0.3548588752746582,-0.017181985289983825,0.0004385893286374242,-1.4237763126424743e-05,47.45376135843693
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,3,126,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0003_learned,True,False,0.6670526266098022,70,7.0,5.345617771148682,5.9574408531188965,0.2432091121950206,0.029379643499851227,0.01479796040803194,0.0027150543796132403,0.0014498227028128367,54.49817180633545,64.96930122375488,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6868587732315063,62,5.872976779937744,0.24665845652400037,0.002990273263547201,0.0016451474218765138,7.408145935304703,-0.0198061466217041,8,0.08446407318115234,-0.003449344328979781,-0.00027521888393396057,-0.00019532471906367707,47.09002587103075
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,4,127,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0004_learned,True,False,0.6805049180984497,117,11.700000000000001,8.963973999023438,4.137134552001953,0.3350837775388669,0.0496802031993866,0.03549487516283989,0.0027391652909758406,0.002928975728218625,51.47197103907919,58.7916374206543,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6695688962936401,117,4.212652206420898,0.34030213719383745,0.0026353325442994586,0.0025326734325023244,6.172942300128121,0.01093602180480957,0,-0.07551765441894531,-0.005218359654970528,0.00010383274667638207,0.0003963022957163007,45.29902873895107
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,5,128,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0005_learned,True,False,0.6885972619056702,118,11.8,11.006486892700195,4.447657108306885,0.33483749703658056,0.04191151261329651,0.029185013845562935,0.00307989660475625,0.002488391970040208,56.45856210740946,75.53219795227051,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6980000138282776,132,4.54279899597168,0.33525252325965665,0.003295503942292071,0.0030245166250158946,5.896311817747174,-0.009402751922607422,-14,-0.09514188766479492,-0.00041502622307609816,-0.00021560733753582138,-0.0005361246549756868,50.56225028966229
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,6,129,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0006_learned,True,False,0.6750028729438782,222,22.200000000000003,19.38420867919922,0.1801447868347168,0.3756198876724133,0.043113406747579575,0.03152729570865631,0.0038012342551704587,0.0034267269869465247,54.578353692819405,68.15576553344727,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6936333775520325,227,0.19052958488464355,0.38468301724104037,0.0036406119824811496,0.0032892261125117605,5.052867965026048,-0.018630504608154297,-5,-0.010384798049926758,-0.009063129568627093,0.0001606222726893091,0.00013750087443476422,49.52548572779336
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,7,130,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0007_learned,True,False,0.6804099082946777,95,9.5,9.183873176574707,5.1395344734191895,0.3194205926464086,0.031007342040538788,0.026470297947525978,0.0035617006988318445,0.0022553908189681697,75.21024754172878,117.73419380187988,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6975409984588623,92,5.1395344734191895,0.32466782251367876,0.0036013067883703545,0.0021447443573931963,5.96736306729524,-0.01713109016418457,3,0.0,-0.0052472298672701645,-3.960608953851004e-05,0.00011064646157497339,69.24288447443354
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,8,131,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0008_learned,True,False,0.6904719471931458,156,15.600000000000001,12.727249145507812,5.215930461883545,0.4156217861977684,0.05298760160803795,0.040821246802806854,0.0025807723327553574,0.0026718442280850704,73.49707224430182,123.55542182922363,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6888251900672913,156,5.4172844886779785,0.43501122174332135,0.0030290986150733517,0.0034991432315667546,5.4679161463028345,0.0016467571258544922,0,-0.2013540267944336,-0.019389435545552947,-0.00044832628231799426,-0.0008272990034816842,68.02915609799898
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,9,132,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0009_learned,True,False,0.6846400499343872,169,16.900000000000002,15.907882690429688,0.21215903759002686,0.3281522419063592,0.04675382003188133,0.03441418334841728,0.003715059811434295,0.003855167209719823,52.09442990771412,71.3658332824707,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6589301824569702,179,0.22514331340789795,0.3400604965674168,0.003809290420070861,0.003780945484599501,5.094080663926109,0.025709867477416992,-10,-0.012984275817871094,-0.011908254661057605,-9.42306086365659e-05,7.422172512032204e-05,47.000349243788015
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,10,133,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0010_learned,True,False,0.6729018092155457,112,11.200000000000001,9.757242202758789,5.4184770584106445,0.40610460436083873,0.04457114264369011,0.028529491275548935,0.0028849832597003062,0.002950467595933356,54.195003850119456,64.34321403503418,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6869566440582275,111,5.392648220062256,0.4138523622528541,0.0027629821314316258,0.0025156142899708327,5.799360103435345,-0.014054834842681885,1,0.025828838348388672,-0.007747757892015372,0.00012200112826868045,0.00043485330596252335,48.39564374668411
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,11,134,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0011_learned,True,False,0.6988916993141174,139,13.9,13.111295700073242,4.4649176597595215,0.3991647773778352,0.03750011324882507,0.023349929600954056,0.003715730239228126,0.0030008434845490415,53.26361107311661,60.721397399902344,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6949215531349182,144,4.4649176597595215,0.3902673330019146,0.003369410786977477,0.002775154357662558,5.691101153691609,0.003970146179199219,-5,0.0,0.008897444375920605,0.00034631945225064914,0.00022568912688648336,47.572509919424995
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,12,135,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0012_learned,True,False,0.6937467455863953,199,19.900000000000002,19.2612247467041,0.15359771251678467,0.43414615508257853,0.04654365032911301,0.03192378580570221,0.003513654703299771,0.0035132003101135565,51.275482129811046,59.417724609375,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.690882682800293,214,0.15830755233764648,0.416366379486203,0.0034195654047317918,0.0031784340454232185,6.036761765168092,0.002864062786102295,-15,-0.004709839820861816,0.017779775596375558,9.408929856797926e-05,0.000334766264690338,45.23872036464295
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,13,136,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0013_learned,True,False,0.6797300577163696,78,7.800000000000001,6.377124309539795,6.803417682647705,0.33800100527990323,0.03736837953329086,0.023051921278238297,0.002965618929742946,0.0013254059964217975,51.737164839720116,56.70738220214844,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6622809767723083,77,6.804360866546631,0.3457340621966233,0.0030598087833489497,0.001975845885936918,5.496777497328721,0.01744908094406128,1,-0.0009431838989257812,-0.007733056916720049,-9.418985360600375e-05,-0.0006504398895151205,46.240387342391394
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,14,137,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0014_learned,True,False,0.6657955646514893,125,12.5,10.893237113952637,4.5563812255859375,0.3660325368814635,0.04998379945755005,0.0339076854288578,0.002856955620537908,0.002611012171333152,54.89882278442383,67.39020347595215,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6831457614898682,129,4.356725215911865,0.35691859615558774,0.0025063737600093915,0.002697462946895536,5.629598632339359,-0.017350196838378906,-4,0.19965600967407227,0.009113940725875735,0.0003505818605285165,-8.645077556238391e-05,49.26922415208447
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,15,138,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0015_learned,True,False,0.6651081442832947,146,14.600000000000001,12.806193351745605,5.69234037399292,0.3051066504013549,0.041707299649715424,0.02568541094660759,0.00328026436465295,0.0030831027246577287,53.34316704371204,62.42203712463379,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6761354804039001,153,5.691549777984619,0.3084210134699508,0.002962909032819946,0.002842792332920708,5.788073820226333,-0.011027336120605469,-7,0.0007905960083007812,-0.003314363068595949,0.00031735533183300385,0.00024031039173702052,47.55509322348571
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,16,139,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0016_learned,True,False,0.6866495609283447,85,8.5,6.575913429260254,4.811248779296875,0.31435713788742714,0.04115450009703636,0.02601063996553421,0.002639205454690983,0.002205715552507917,53.29079627990723,75.83236694335938,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6729075908660889,83,5.07538366317749,0.31314262496314504,0.0023413777386917154,0.0016969311993418807,6.615785231073219,0.01374197006225586,2,-0.26413488388061523,0.0012145129242820962,0.00029782771599926776,0.0005087843531660363,46.67501104883401
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,17,140,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0017_learned,True,False,0.6977865695953369,196,19.6,15.930703163146973,0.1962064504623413,0.4523906543995231,0.054367560893297195,0.045516811311244965,0.002913575556339508,0.0035623929813962244,54.93830053173766,75.33669471740723,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6794809103012085,216,0.19862902164459229,0.448858486968513,0.002866694165648277,0.003259786343383772,5.126777622434828,0.018305659294128418,-20,-0.0024225711822509766,0.0035321674310100915,4.688139069123102e-05,0.0003026066380124523,49.81152290930283
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,18,141,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0018_learned,True,False,0.6809887290000916,130,13.0,10.960061073303223,4.59269380569458,0.39047616699970183,0.041403330862522125,0.035055749118328094,0.003208360029625296,0.0022993427523395242,50.65070849198561,52.43182182312012,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6945480108261108,131,4.59269380569458,0.3927313505402652,0.0030934911002419513,0.002643149614696796,5.281925201416016,-0.013559281826019287,-1,0.0,-0.002255183540563366,0.00011486892938334476,-0.00034380686235727185,45.368783290569596
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,19,142,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0019_learned,True,False,0.6773371696472168,150,15.0,14.109222412109375,0.22563403844833374,0.36117266701445144,0.045953262597322464,0.03456507995724678,0.003685357928471312,0.00410927201177059,54.60635503133138,72.85904884338379,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6833301782608032,168,0.21003955602645874,0.366342533318883,0.0034765240010810688,0.003631566136349875,6.015534911836896,-0.005993008613586426,-18,0.015594482421875,-0.0051698663044315585,0.00020883392739024344,0.00047770587542071523,48.59082011949449
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,20,143,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0020_learned,True,False,0.6729605197906494,141,14.100000000000001,12.098784446716309,4.248547077178955,0.3677970964406247,0.04879595711827278,0.036281611770391464,0.0029587761558377713,0.003080236609069237,52.20554737334556,56.80131912231445,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6933167576789856,143,4.2863569259643555,0.37366905993750643,0.0027710887956143865,0.0025510304668927833,5.431770444749953,-0.02035623788833618,-2,-0.03780984878540039,-0.005871963496881738,0.00018768736022338472,0.0005292061421764537,46.77377692859561
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,21,144,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0021_learned,True,False,0.6910417079925537,113,11.3,9.016274452209473,4.739401817321777,0.4195370888535296,0.04575476422905922,0.03128836303949356,0.0026439557576504393,0.0021989318620220417,51.538659408029204,60.34350395202637,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6858237385749817,113,4.442628383636475,0.4262976553159214,0.003018679606064147,0.002504402548894658,5.889749104997753,0.0052179694175720215,0,0.29677343368530273,-0.006760566462391815,-0.00037472384841370776,-0.00030547068687261647,45.64891030303145
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,22,145,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0022_learned,True,False,0.6922674775123596,172,17.2,18.87741470336914,0.2635033130645752,0.4260308401245967,0.03614652901887894,0.02088143490254879,0.003980286459960325,0.004160470027598957,50.73673503343449,57.58380889892578,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6995312571525574,168,0.25605177879333496,0.4250297603030915,0.0037515963365297384,0.0037043915848204616,5.351313522883824,-0.007263779640197754,4,0.007451534271240234,0.001001079821505213,0.0002286901234305862,0.0004560784427784957,45.38542151055067
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,23,146,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0023_learned,True,False,0.6879718899726868,118,11.8,11.235179901123047,1.8688381910324097,0.411886968747545,0.038350336253643036,0.032685618847608566,0.003618861630988606,0.003039567968170472,50.63924749018782,53.77483367919922,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6902281045913696,126,1.305861473083496,0.4210239031171013,0.0036118660257749595,0.0028073222492799557,5.635878396412683,-0.0022562146186828613,-8,0.5629767179489136,-0.009136934369556315,6.995605213646651e-06,0.0002322457188905164,45.003369093775135
