x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2,x3,y3,r3,dx3,dy3,x4,y4,r4,dx4,dy4
7.480000000000012,1.3,0.4,-1.2,0.0,11.480000000000016,-1.3,0.4,-1.2,0.0,15.479999999999988,1.3,0.4,-1.2,0.0,19.47999999999998,-1.3,0.4,-1.2,0.0,17.58000000000001,10.819999999999999,0.4,-0.2,-0.8
7.360000000000012,1.3,0.4,-1.2,0.0,11.360000000000017,-1.3,0.4,-1.2,0.0,15.359999999999989,1.3,0.4,-1.2,0.0,19.359999999999978,-1.3,0.4,-1.2,0.0,17.56000000000001,10.739999999999998,0.4,-0.2,-0.8
7.240000000000012,1.3,0.4,-1.2,0.0,11.240000000000018,-1.3,0.4,-1.2,0.0,15.23999999999999,1.3,0.4,-1.2,0.0,19.239999999999977,-1.3,0.4,-1.2,0.0,17.54000000000001,10.659999999999998,0.4,-0.2,-0.8
7.120000000000012,1.3,0.4,-1.2,0.0,11.120000000000019,-1.3,0.4,-1.2,0.0,15.11999999999999,1.3,0.4,-1.2,0.0,19.119999999999976,-1.3,0.4,-1.2,0.0,17.52000000000001,10.579999999999998,0.4,-0.2,-0.8
7.0000000000000115,1.3,0.4,-1.2,0.0,11.00000000000002,-1.3,0.4,-1.2,0.0,14.999999999999991,1.3,0.4,-1.2,0.0,18.999999999999975,-1.3,0.4,-1.2,0.0,17.50000000000001,10.499999999999998,0.4,-0.2,-0.8
6.880000000000011,1.3,0.4,-1.2,0.0,10.88000000000002,-1.3,0.4,-1.2,0.0,14.879999999999992,1.3,0.4,-1.2,0.0,18.879999999999974,-1.3,0.4,-1.2,0.0,17.48000000000001,10.419999999999998,0.4,-0.2,-0.8
6.760000000000011,1.3,0.4,-1.2,0.0,10.760000000000021,-1.3,0.4,-1.2,0.0,14.759999999999993,1.3,0.4,-1.2,0.0,18.759999999999973,-1.3,0.4,-1.2,0.0,17.46000000000001,10.339999999999998,0.4,-0.2,-0.8
6.640000000000011,1.3,0.4,-1.2,0.0,10.640000000000022,-1.3,0.4,-1.2,0.0,14.639999999999993,1.3,0.4,-1.2,0.0,18.639999999999972,-1.3,0.4,-1.2,0.0,17.440000000000012,10.259999999999998,0.4,-0.2,-0.8
6.520000000000011,1.3,0.4,-1.2,0.0,10.520000000000023,-1.3,0.4,-1.2,0.0,14.519999999999994,1.3,0.4,-1.2,0.0,18.51999999999997,-1.3,0.4,-1.2,0.0,17.420000000000012,10.179999999999998,0.4,-0.2,-0.8
6.400000000000011,1.3,0.4,-1.2,0.0,10.400000000000023,-1.3,0.4,-1.2,0.0,14.399999999999995,1.3,0.4,-1.2,0.0,18.39999999999997,-1.3,0.4,-1.2,0.0,17.400000000000013,10.099999999999998,0.4,-0.2,-0.8
6.280000000000011,1.3,0.4,-1.2,0.0,10.280000000000024,-1.3,0.4,-1.2,0.0,14.279999999999996,1.3,0.4,-1.2,0.0,18.27999999999997,-1.3,0.4,-1.2,0.0,17.380000000000013,10.019999999999998,0.4,-0.2,-0.8
6.160000000000011,1.3,0.4,-1.2,0.0,10.160000000000025,-1.3,0.4,-1.2,0.0,14.159999999999997,1.3,0.4,-1.2,0.0,18.159999999999968,-1.3,0.4,-1.2,0.0,17.360000000000014,9.939999999999998,0.4,-0.2,-0.8
6.040000000000011,1.3,0.4,-1.2,0.0,10.040000000000026,-1.3,0.4,-1.2,0.0,14.039999999999997,1.3,0.4,-1.2,0.0,18.039999999999967,-1.3,0.4,-1.2,0.0,17.340000000000014,9.859999999999998,0.4,-0.2,-0.8
5.920000000000011,1.3,0.4,-1.2,0.0,9.920000000000027,-1.3,0.4,-1.2,0.0,13.919999999999998,1.3,0.4,-1.2,0.0,17.919999999999966,-1.3,0.4,-1.2,0.0,17.320000000000014,9.779999999999998,0.4,-0.2,-0.8
5.8000000000000105,1.3,0.4,-1.2,0.0,9.800000000000027,-1.3,0.4,-1.2,0.0,13.799999999999999,1.3,0.4,-1.2,0.0,17.799999999999965,-1.3,0.4,-1.2,0.0,17.300000000000015,9.699999999999998,0.4,-0.2,-0.8
5.68000000000001,1.3,0.4,-1.2,0.0,9.680000000000028,-1.3,0.4,-1.2,0.0,13.68,1.3,0.4,-1.2,0.0,17.679999999999964,-1.3,0.4,-1.2,0.0,17.280000000000015,9.619999999999997,0.4,-0.2,-0.8
5.56000000000001,1.3,0.4,-1.2,0.0,9.560000000000029,-1.3,0.4,-1.2,0.0,13.56,1.3,0.4,-1.2,0.0,17.559999999999963,-1.3,0.4,-1.2,0.0,17.260000000000016,9.539999999999997,0.4,-0.2,-0.8
5.44000000000001,1.3,0.4,-1.2,0.0,9.44000000000003,-1.3,0.4,-1.2,0.0,13.440000000000001,1.3,0.4,-1.2,0.0,17.439999999999962,-1.3,0.4,-1.2,0.0,17.240000000000016,9.459999999999997,0.4,-0.2,-0.8
5.32000000000001,1.3,0.4,-1.2,0.0,9.32000000000003,-1.3,0.4,-1.2,0.0,13.320000000000002,1.3,0.4,-1.2,0.0,17.31999999999996,-1.3,0.4,-1.2,0.0,17.220000000000017,9.379999999999997,0.4,-0.2,-0.8
5.20000000000001,1.3,0.4,-1.2,0.0,9.200000000000031,-1.3,0.4,-1.2,0.0,13.200000000000003,1.3,0.4,-1.2,0.0,17.19999999999996,-1.3,0.4,-1.2,0.0,17.200000000000017,9.299999999999997,0.4,-0.2,-0.8
