x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2
-3.1999999999999966,-1.699999999999996,0.4,-0.9,-0.9,1.5999999999999943,0.09999999999999465,0.4,-0.8,-0.8,6.3999999999999835,6.999999999999976,0.4,-0.6,-0.6
-3.2899999999999965,-1.789999999999996,0.4,-0.9,-0.9,1.5199999999999942,0.019999999999994633,0.4,-0.8,-0.8,6.339999999999984,6.939999999999976,0.4,-0.6,-0.6
-3.3799999999999963,-1.8799999999999961,0.4,-0.9,-0.9,1.4399999999999942,-0.06000000000000538,0.4,-0.8,-0.8,6.279999999999984,6.879999999999977,0.4,-0.6,-0.6
-3.469999999999996,-1.9699999999999962,0.4,-0.9,-0.9,1.359999999999994,-0.1400000000000054,0.4,-0.8,-0.8,6.219999999999985,6.819999999999977,0.4,-0.6,-0.6
-3.559999999999996,-2.059999999999996,0.4,-0.9,-0.9,1.279999999999994,-0.2200000000000054,0.4,-0.8,-0.8,6.159999999999985,6.759999999999978,0.4,-0.6,-0.6
-3.649999999999996,-2.149999999999996,0.4,-0.9,-0.9,1.199999999999994,-0.30000000000000543,0.4,-0.8,-0.8,6.099999999999985,6.699999999999978,0.4,-0.6,-0.6
-3.7399999999999958,-2.2399999999999958,0.4,-0.9,-0.9,1.119999999999994,-0.38000000000000544,0.4,-0.8,-0.8,6.039999999999986,6.639999999999978,0.4,-0.6,-0.6
-3.8299999999999956,-2.3299999999999956,0.4,-0.9,-0.9,1.0399999999999938,-0.46000000000000546,0.4,-0.8,-0.8,5.979999999999986,6.579999999999979,0.4,-0.6,-0.6
-3.9199999999999955,-2.4199999999999955,0.4,-0.9,-0.9,0.9599999999999937,-0.5400000000000055,0.4,-0.8,-0.8,5.919999999999987,6.519999999999979,0.4,-0.6,-0.6
-4.009999999999995,-2.5099999999999953,0.4,-0.9,-0.9,0.8799999999999937,-0.6200000000000054,0.4,-0.8,-0.8,5.859999999999987,6.4599999999999795,0.4,-0.6,-0.6
-4.099999999999995,-2.599999999999995,0.4,-0.9,-0.9,0.7999999999999936,-0.7000000000000055,0.4,-0.8,-0.8,5.799999999999987,6.39999999999998,0.4,-0.6,-0.6
-4.189999999999995,-2.689999999999995,0.4,-0.9,-0.9,0.7199999999999935,-0.7800000000000056,0.4,-0.8,-0.8,5.739999999999988,6.33999999999998,0.4,-0.6,-0.6
-4.279999999999995,-2.779999999999995,0.4,-0.9,-0.9,0.6399999999999935,-0.8600000000000056,0.4,-0.8,-0.8,5.679999999999988,6.279999999999981,0.4,-0.6,-0.6
-4.369999999999995,-2.8699999999999948,0.4,-0.9,-0.9,0.5599999999999934,-0.9400000000000057,0.4,-0.8,-0.8,5.619999999999989,6.219999999999981,0.4,-0.6,-0.6
-4.459999999999995,-2.9599999999999946,0.4,-0.9,-0.9,0.4799999999999934,-1.0200000000000058,0.4,-0.8,-0.8,5.559999999999989,6.1599999999999815,0.4,-0.6,-0.6
-4.5499999999999945,-3.0499999999999945,0.4,-0.9,-0.9,0.39999999999999336,-1.1000000000000059,0.4,-0.8,-0.8,5.499999999999989,6.099999999999982,0.4,-0.6,-0.6
-4.639999999999994,-3.1399999999999944,0.4,-0.9,-0.9,0.31999999999999335,-1.180000000000006,0.4,-0.8,-0.8,5.43999999999999,6.039999999999982,0.4,-0.6,-0.6
-4.729999999999994,-3.229999999999994,0.4,-0.9,-0.9,0.23999999999999333,-1.260000000000006,0.4,-0.8,-0.8,5.37999999999999,5.979999999999983,0.4,-0.6,-0.6
-4.819999999999994,-3.319999999999994,0.4,-0.9,-0.9,0.15999999999999331,-1.340000000000006,0.4,-0.8,-0.8,5.3199999999999905,5.919999999999983,0.4,-0.6,-0.6
-4.909999999999994,-3.409999999999994,0.4,-0.9,-0.9,0.0799999999999933,-1.4200000000000061,0.4,-0.8,-0.8,5.259999999999991,5.8599999999999834,0.4,-0.6,-0.6
-4.999999999999994,-3.499999999999994,0.4,-0.9,-0.9,-6.716849298982197e-15,-1.5000000000000062,0.4,-0.8,-0.8,5.199999999999991,5.799999999999984,0.4,-0.6,-0.6
