x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,3239.3667,0.05930352210998535
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,3204.1958,0.0025124549865722656
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,0.0,979.1305,3171.1543,0.0023844242095947266
0.31066173076629644,0.01,0.0,1.0066173076629639,0.0,20.0,0.1,0.0,1.0124525,0.0,969.1953537007772,3138.7056,0.0023996829986572266
0.41190697908401497,0.01,0.0,1.012452483177185,0.0,20.0,0.1,0.0,1.0172658,0.0,959.2537204901437,3107.2095,0.002487659454345703
0.5136335587501527,0.01,0.0,1.017265796661377,0.0,20.0,0.1,0.0,1.0201175,2.7373e-41,949.3164427066705,3076.634,0.0023300647735595703
0.6156453108787538,0.01,2.7372964202120978e-42,1.0201175212860107,2.7923640392118358e-42,20.0,0.1,2.7372964202120978e-42,1.0208489,1.2709015e-35,939.403266784142,3046.9937,0.002359628677368164
0.7177301979064943,0.01,1.2709042676124312e-36,1.0208488702774048,1.2974011858228828e-36,20.0,0.1,1.2709042676124312e-36,1.0194789,8.415093e-29,929.5350718018178,3018.272,0.002368450164794922
0.819678089618683,0.01,8.415094569774234e-30,1.0194789171218872,8.579011499471709e-30,20.0,0.1,8.415094569774234e-30,1.016135,2.2640217e-29,919.732121464634,2990.4524,0.002385377883911133
0.9212915873527528,0.01,1.0679116249683958e-29,1.0161349773406982,1.0851423548391291e-29,20.0,0.1,1.0679116249683958e-29,1.0109792,-5.5028924e-23,910.0130367370423,2963.509,0.0024323463439941406
1.0223895049095155,0.01,-5.502881678402517e-24,1.010979175567627,-5.563298782477576e-24,20.0,0.1,-5.502881678402517e-24,1.0041825,-7.587882e-18,900.3945002584213,2937.42,0.002766132354736328
