x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0808517,-0.080066726,999.0204999999999,3191.2634,0.0670938491821289
0.11808516740798951,0.01,-0.008006672561168672,1.080817029290953,-0.008653932978190799,20.0,0.1,-0.008006672561168672,1.1196462,0.0024225179,988.2465935261054,3136.7495,0.004923105239868164
0.23004619773982865,0.00910354553416266,-0.007764420774765314,1.1196124421426432,-0.008693316801925487,20.0,0.1,-0.007764420774765314,1.17729,0.04118158,977.1483387723397,3078.8772,0.006127119064331055
0.34777164531584065,0.00818945725423235,-0.0036462628515437252,1.1772821366051718,-0.004292699144651123,20.0,0.1,-0.0036462628515437252,1.2,0.006066903,965.5462712010283,3027.1067,0.004462242126464844
0.4677708523710974,0.007751906664218028,-0.0030395725509151823,1.1999945042869882,-0.003647481589515759,20.0,0.1,-0.0030395725509151823,1.2,-0.034385893,953.7912129655207,2984.9602,0.006293773651123047
0.5877703027997963,0.007387158505266452,-0.006478161900304259,1.199974867821811,-0.0077737402161178635,20.0,0.1,-0.006478161900304259,1.2,-0.0148095,942.1080973881782,2939.464,0.005897998809814453
0.7077677895819774,0.006609784483654666,-0.007959111942909658,1.1999620394050983,-0.00955083387341727,20.0,0.1,-0.007959111942909658,1.1973107,-0.028081471,930.4973634826121,2902.3374,0.007838249206542969
0.8274950658834274,0.00565684156669474,-0.010767259052954614,1.1972412823527465,-0.012891505227187116,20.0,0.1,-0.010767259052954614,1.1910579,-0.014393987,918.9846152006688,2857.9558,0.005274534225463867
0.9465939537981654,0.004374423428650074,-0.012206657766364514,1.1909691862575231,-0.014538475363799408,20.0,0.1,-0.012206657766364514,1.1898192,0.013635041,907.6035655308382,2822.8694,0.0062754154205322266
1.0655670112795281,0.002922087897968533,-0.010843153647147118,1.189749271522526,-0.012901139769450723,20.0,0.1,-0.010843153647147118,1.2,0.033166084,896.3054418134105,2781.0884,0.0061762332916259766
1.1855599616778765,0.001620934905912636,-0.007526545203290879,1.1999660585132013,-0.009031769329005575,20.0,0.1,-0.007526545203290879,1.2,-0.050933346,884.9820809901687,2735.4888,0.004865884780883789
1.3055565675291967,0.0007177579730120785,-0.012619879818521439,1.1999044921281408,-0.015143454415312103,20.0,0.1,-0.012619879818521439,1.1962068,-0.013594602,873.7301805335815,2700.5708,0.004271507263183594
1.4251677229880855,-0.0007918005728034616,-0.013979340041987597,1.1960899274613188,-0.016721637089267286,20.0,0.1,-0.013979340041987597,1.2,0.03663955,862.5863827654657,2657.915,0.0041620731353759766
1.545156002630058,-0.002469266807635097,-0.01031538515817374,1.1999362039447243,-0.012378243156653203,20.0,0.1,-0.01031538515817374,1.2,-0.0195029,851.4794172947536,2623.658,0.0038938522338867188
1.6651496230245304,-0.0037070911233004177,-0.01226567521225661,1.1999097807387875,-0.014718441776053791,20.0,0.1,-0.01226567521225661,1.2,-0.08636598,840.4437337670671,2599.2908,0.00446772575378418
1.7851406010984092,-0.005178935300905797,-0.020902273501269518,1.199737914194948,-0.025080902776330342,20.0,0.1,-0.020902273501269518,1.2,-0.094143055,829.4804138254617,2549.973,0.005165576934814453
1.905114392517904,-0.0076870255785388315,-0.03031657903920859,1.199448632918504,-0.03637432378549733,20.0,0.1,-0.03031657903920859,1.2,-0.16847222,818.5912041083515,2518.0415,0.0045545101165771484
