x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,2581.162,0.09241867065429688
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,2550.6096,0.0027823448181152344
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,0.0,979.1305,2523.1975,0.002484560012817383
0.31066173076629644,0.01,0.0,1.0066173076629639,0.0,20.0,0.1,0.0,1.0124525,0.0,969.1953537007772,2496.7627,0.0024628639221191406
0.41190697908401497,0.01,0.0,1.012452483177185,0.0,20.0,0.1,0.0,1.0172658,0.0,959.2537204901437,2471.9724,0.0024995803833007812
0.5136335587501527,0.01,0.0,1.017265796661377,0.0,20.0,0.1,0.0,1.0201175,0.0,949.3164427066705,2448.7742,0.0025773048400878906
0.6156453108787538,0.01,0.0,1.0201175212860107,0.0,20.0,0.1,0.0,1.0208489,0.0,939.403266784142,2427.1445,0.0026369094848632812
0.7177301979064943,0.01,0.0,1.0208488702774048,0.0,20.0,0.1,0.0,1.0194789,0.0,929.5350718018178,2407.0076,0.0024633407592773438
0.819678089618683,0.01,0.0,1.0194789171218872,0.0,20.0,0.1,0.0,1.016135,0.0,919.732121464634,2388.2703,0.0024683475494384766
0.9212915873527528,0.01,0.0,1.0161349773406982,0.0,20.0,0.1,0.0,1.0109792,0.0,910.0130367370423,2370.841,0.0025014877319335938
1.0223895049095155,0.01,0.0,1.010979175567627,0.0,20.0,0.1,0.0,1.0041825,0.0,900.3945002584213,2354.6294,0.002509593963623047
1.1228077507019045,0.01,0.0,1.0041824579238892,0.0,20.0,0.1,0.0,0.9959117,0.0,890.8912180424,2339.5522,0.003808259963989258
1.2223989224433902,0.01,0.0,0.995911717414856,0.0,20.0,0.1,0.0,0.98632485,0.0,881.516005569638,2325.53,0.0027909278869628906
1.321031407117844,0.01,0.0,0.9863248467445374,0.0,20.0,0.1,0.0,0.97556907,0.0,872.2799192346951,2312.4868,0.0024726390838623047
