x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,2585.8276,0.058225154876708984
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,2555.1584,0.002619028091430664
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,0.0,979.1305,2615.4783,0.0023605823516845703
0.31066173076629644,0.01,0.0,1.0066173076629639,0.0,20.0,0.1,0.0,0.9404022,0.0025280868,969.1953537007772,2695.7686,0.0023889541625976562
0.4047019517421723,0.01,0.0002528086770325899,0.9404021797071589,0.0002377418359952008,20.0,0.1,0.0002528086770325899,0.9218234,0.0065448056,959.9595140001427,2588.362,0.002863645553588867
0.49688428703414544,0.010023304494727419,0.0009072892367839813,0.9218230029672411,0.0008363603183020342,20.0,0.1,0.0009072892367839813,0.9190394,-0.0021326446,950.9490457976741,2567.5464,0.00238037109375
0.588788192031101,0.010106687941429264,0.0006940247723832727,0.9190392068970717,0.0006378360787869635,20.0,0.1,0.0006940247723832727,0.91888756,-0.008276886,942.0080616534603,2547.3247,0.002332925796508789
0.680676925460977,0.010170461008971721,-0.0001336638582870364,0.9188875473907777,-0.00012282205564761076,20.0,0.1,-0.0001336638582870364,0.918591,-0.013186021,933.1107835112284,2528.2,0.002302885055541992
0.7725360268895439,0.010158182766982878,-0.0014522659359499815,0.9185900538023255,-0.001334037982102362,20.0,0.1,-0.0014522659359499815,0.91722316,-0.017329484,924.2586059734607,2510.31,0.002451181411743164
0.8642582457147282,0.01002497761936669,-0.0031852143583819274,0.9172185026171681,-0.0029215474245910655,20.0,0.1,-0.0031852143583819274,0.9144089,-0.020899637,915.4617699783727,2493.6343,0.0023539066314697266
0.9556986740737398,0.009733719269024322,-0.005275178025476635,0.9143961993663338,-0.00482364748091488,20.0,0.1,-0.005275178025476635,0.910091,-0.024019662,906.7339024852841,2478.1199,0.002476215362548828
1.0467065060900862,0.00925363230020994,-0.007677144254557788,0.9100641633270198,-0.0069868311278553814,20.0,0.1,-0.007677144254557788,0.9229498,0.013052811,898.0889229238464,2455.495,0.0029387474060058594
1.138998765333065,0.00854507739196966,-0.006371863163076341,0.9229310548418032,-0.005880869979649743,20.0,0.1,-0.006371863163076341,0.91464,-0.0024648253,889.3643289424424,2420.316,0.002439260482788086
1.2304609095311747,0.007962285237271544,-0.0066183456918224685,0.9146199777169817,-0.006053359573529672,20.0,0.1,-0.0066183456918224685,0.9101864,-0.003987012,880.7601715239401,2407.042,0.0024878978729248047
1.3214775571114794,0.007359896804475578,-0.007017046888358891,0.910164001731988,-0.006386768302509212,20.0,0.1,-0.007017046888358891,0.9206741,0.040093232,872.2394570955257,2378.4119,0.0024483203887939453
1.4135426990313598,0.0067138607834277475,-0.003007723693735897,0.920669921226344,-0.0027691290864056066,20.0,0.1,-0.003007723693735897,0.9006475,0.011604501,863.662743261251,2339.9456,0.0033011436462402344
1.5036070437525966,0.006442971302990031,-0.001847273600287735,0.9006459843257227,-0.0016637414425118874,20.0,0.1,-0.001847273600287735,0.88625455,0.055795107,855.3132632738431,2311.5151,0.0024504661560058594
1.592232347441662,0.0062792559329458405,0.003732237103395164,0.8862483764507205,0.0033077044317537437,20.0,0.1,0.003732237103395164,0.90180075,0.020193387,847.1367338211039,2284.978,0.002556324005126953
1.682411794525093,0.006615828574089125,0.005751575785689056,0.9017858356614125,0.005186746770000276,20.0,0.1,0.005751575785689056,0.8999897,0.025932103,838.8568956720658,2245.9175,0.002822399139404297
1.7724092783340364,0.007133461630625016,0.00834478612523526,0.8999583887438966,0.007510134600369624,20.0,0.1,0.00834478612523526,0.9032208,0.060448356,830.6342192762794,2228.918,0.0027647018432617188
1.8627282108171128,0.00788717130030912,0.014389621722511948,0.903127263362207,0.012996556727054085,20.0,0.1,0.014389621722511948,0.9079642,0.04145864,822.422781819751,2186.9324,0.0025272369384765625
1.9535152337289359,0.009193652392421441,0.018535485747270288,0.907808262032664,0.016828594380671396,20.0,0.1,0.018535485747270288,0.9057924,0.029888459,814.2096455300485,2169.968,0.002501249313354492
2.044078915794854,0.010872486497428282,0.021524331602267924,0.9055825978561244,0.01949507089080886,20.0,0.1,0.021524331602267924,0.88380915,0.01999374,806.057614239665,2132.1733,0.0027151107788085938
2.1324393582120216,0.012774679729656888,0.023523705522529782,0.883564626139598,0.020788548766732758,20.0,0.1,0.023523705522529782,0.9069407,0.022249244,798.1433288611678,2114.3745,0.0030794143676757812
2.2231083357821624,0.01490794356354522,0.02574862993787974,0.906640068045555,0.023349900092270073,20.0,0.1,0.02574862993787974,0.9155708,0.032564122,790.0627947485158,2091.7124,0.0032196044921875
2.3146350662095254,0.017265152434600414,0.029005042160861194,0.9151856911276006,0.02655244609815845,20.0,0.1,0.029005042160861194,0.9126976,0.018480621,781.9474447408686,2076.3123,0.0024518966674804688
2.405866437943469,0.019912064535511795,0.030853104288689794,0.9122632428597697,0.028155087278685,20.0,0.1,0.030853104288689794,0.91668963,0.0036650125,773.8998746922274,2044.3928,0.002427816390991211
2.497491774349854,0.022739887933694237,0.031219605542719367,0.9162429385188403,0.028614040082033856,20.0,0.1,0.031219605542719367,0.90922916,-0.002650993,765.8594082846688,2031.1276,0.0024046897888183594
