x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.046598,-0.022611825,999.0204999999999,3202.3804,0.059830427169799805
0.1146597957611084,0.01,-0.0022611824795603754,1.0465952820126958,-0.002366546948221446,20.0,0.1,-0.0022611824795603754,1.108064,0.045410138,988.587137595799,3138.8555,0.002694845199584961
0.2254659180319147,0.009749446710671253,0.0022798312827944757,1.1080611757901935,0.0025261969085642122,20.0,0.1,0.0022798312827944757,1.152842,0.05001358,977.6008583032159,3084.8176,0.002393960952758789
0.34074982291271777,0.01001227501878286,0.007281189225614071,1.152811485591801,0.008393986906322943,20.0,0.1,0.007281189225614071,1.1738609,0.05544223,966.2355382898842,3033.7222,0.0023598670959472656
0.45813280202807105,0.01086697780586833,0.01282541211694479,1.1737643639857251,0.01505483716807638,20.0,0.1,0.01282541211694479,1.176741,0.04258684,954.7312956970417,2987.3481,0.0024144649505615234
0.5757972243829976,0.01237615526378162,0.01708409618586302,1.17656928262043,0.020102578587037203,20.0,0.1,0.01708409618586302,1.2,-0.011678252,943.2683285161339,2943.9475,0.002364635467529297
0.6957797175960498,0.014426147163546484,0.015916270948946477,1.1998480542778427,0.019098719501463184,20.0,0.1,0.015916270948946477,1.1858191,-0.033130035,931.6506089896632,2899.2996,0.0023670196533203125
0.8143466127741127,0.01631344936409732,0.012603267468512059,1.185724971113288,0.014944800252482503,20.0,0.1,0.012603267468512059,1.1980928,-0.017892033,920.2407483338236,2861.31,0.0024623870849609375
0.9341463793320939,0.017823397813459953,0.010814064182341099,1.1980227640691299,0.012956000108577148,20.0,0.1,0.010814064182341099,1.1890149,-0.017344043,908.783818196706,2824.2097,0.0023593902587890625
1.0530409181579596,0.019109181109183925,0.009079659916460514,1.1889659006603732,0.010795702698611813,20.0,0.1,0.009079659916460514,1.185449,-0.00966379,897.4845044339434,2782.7527,0.002412557601928711
1.1715809321747734,0.02018551370081167,0.00811328087002039,1.18540998810344,0.009617775211601247,20.0,0.1,0.00811328087002039,1.1931905,0.028340988,886.2893373646694,2738.3728,0.0025992393493652344
1.290896050632422,0.021153572009909624,0.010947379656136036,1.1931189571233172,0.013062048010307394,20.0,0.1,0.010947379656136036,1.2,0.037350003,875.0919683686207,2697.7395,0.002721548080444336
1.4108888647650417,0.022467231381202452,0.014682379923760891,1.1998707066339946,0.01761822359259756,20.0,0.1,0.014682379923760891,1.2,0.03083299,863.902660320815,2663.0645,0.0024776458740234375
1.5308759354284411,0.02422905374046221,0.017765678837895392,1.1998106810501745,0.021317694031878602,20.0,0.1,0.017765678837895392,1.1911563,0.028727973,852.7857123720834,2627.9138,0.0025506019592285156
1.649972765136793,0.026345112395371968,0.020638476125895977,1.1909025925854697,0.02458190501820381,20.0,0.1,0.020638476125895977,1.1959951,0.054275945,841.8223114067235,2585.6096,0.002680540084838867
1.7695468037721527,0.028813288784169687,0.02606607060879469,1.1955888119214477,0.031171362400966702,20.0,0.1,0.02606607060879469,1.1787063,0.030827634,830.8862282192699,2551.0044,0.002355337142944336
1.8873773918609005,0.03188536500854532,0.029148834012448787,1.1782055772264906,0.034353048762037895,20.0,0.1,0.029148834012448787,1.1882365,-0.0030172996,820.1793433709291,2514.8354,0.002362966537475586
2.0061505634092187,0.03534844533398916,0.028847104054875672,1.1877421105676977,0.03427242744334432,20.0,0.1,0.028847104054875672,1.1762278,-0.074503265,809.4569934255478,2473.2036,0.0024175643920898438
2.1237244073859833,0.03874105135601761,0.0213967775227502,1.1759585667352208,0.025165564396042527,20.0,0.1,0.0213967775227502,1.1869135,-0.04654298,798.9124543046916,2435.9204,0.002526521682739258
2.2423885876914436,0.04128046996773903,0.01674247954506427,1.1867471419522748,0.01987094646311324,20.0,0.1,0.01674247954506427,1.1987807,-0.053477682,788.3405276343958,2396.0005,0.0025844573974609375
2.3622498521224777,0.04328743226350828,0.011394711327739058,1.1987028321946933,0.013659463924796372,20.0,0.1,0.011394711327739058,1.1901785,-0.008863107,777.7336164857321,2364.9824,0.0027399063110351562
2.4812599769528143,0.044643576975229006,0.010508400597609577,1.1901128005178578,0.012506642422419839,20.0,0.1,0.010508400597609577,1.1928093,0.036977768,767.2732908217135,2322.846,0.002529621124267578
2.6005343254601794,0.04589700574794668,0.014206177392043171,1.1926889816695128,0.016944691162774115,20.0,0.1,0.014206177392043171,1.1983309,-0.0010684191,756.8608322336911,2289.2747,0.0026679039001464844
2.7203553214988396,0.047599318592196356,0.014099335484206674,1.1982117723312182,0.016895109307422752,20.0,0.1,0.014099335484206674,1.2,0.01091183,746.4721651166636,2251.8271,0.0024297237396240234
2.84034339898866,0.04929118286159334,0.01519051846116781,1.1998615992298434,0.01822792183775137,20.0,0.1,0.01519051846116781,1.1915863,0.006080929,736.1409651219188,2218.9758,0.0024347305297851562
2.9594882768190285,0.05110119455115352,0.015798611380159852,1.1914375514662738,0.018824625069875357,20.0,0.1,0.015798611380159852,1.1857607,0.010302015,725.953577202606,2186.3643,0.002638578414916992
3.0780495527093215,0.05297445392903204,0.016828812845051284,1.185592831406509,0.019954003623158002,20.0,0.1,0.016828812845051284,1.2,-0.010564089,715.8865458563613,2152.2852,0.002290487289428711
3.1980325653415442,0.05499381623062468,0.015772403962910173,1.1998507895359916,0.018926100781138298,20.0,0.1,0.015772403962910173,1.1906841,-0.016261527,705.7703380797517,2116.7424,0.002351045608520508
3.3170861634128292,0.05687173339757978,0.014146251231431959,1.1905649443906166,0.01684315435628057,20.0,0.1,0.014146251231431959,1.2,0.045318566,695.8036853159296,2081.2832,0.002330780029296875
3.437074161395521,0.05856922699542629,0.01867810785770416,1.1997907307330147,0.022412427089870682,20.0,0.1,0.01867810785770416,1.1996235,0.007461309,685.8305721101591,2047.9717,0.0023229122161865234
3.5570155828230052,0.06080976636111767,0.01942423875443637,1.1993971630562168,0.023300307340460902,20.0,0.1,0.01942423875443637,1.2,0.026324796,675.9331810448454,2015.542,0.002344369888305664
3.6769929502391774,0.06314052853131732,0.022056718310341235,1.1997081602124076,0.026465916962776195,20.0,0.1,0.022056718310341235,1.1972754,0.011312514,666.1047944179461,1980.1488,0.0026967525482177734
3.7966913677824246,0.06578111103657795,0.02318796967156231,1.196953537905324,0.027759897845456082,20.0,0.1,0.02318796967156231,1.1968067,-0.011228975,656.3709539081461,1951.2949,0.0024313926696777344
3.9163398610811484,0.06855601402667048,0.022065072180703277,1.1965153379736282,0.026405482759808748,20.0,0.1,0.022065072180703277,1.1961786,-0.01797217,646.7127804712527,1912.9912,0.0025713443756103516
4.035928598793633,0.07119517647759419,0.02026785523630678,1.1959328772231979,0.02424231398618374,20.0,0.1,0.02026785523630678,1.1924436,0.0068571307,637.131013551683,1881.7887,0.002309560775756836
4.155148468601408,0.07361183845947952,0.020953568303957577,1.1921818464247027,0.024984120299694705,20.0,0.1,0.020953568303957577,1.1963855,-0.04355594,627.6500409678346,1845.946,0.002340555191040039
4.274760756069984,0.07611850955869032,0.01659797416068613,1.1962207088347288,0.0198566639048307,20.0,0.1,0.01659797416068613,1.2,0.011897499,618.2092990110559,1816.3611,0.002361297607421875
4.394744231652402,0.07811017508594437,0.017787724034860723,1.1998102108058621,0.02134414408948122,20.0,0.1,0.017787724034860723,1.2,0.00085965224,608.8112168999518,1787.0002,0.0027854442596435547
4.514725252732989,0.0802445894948925,0.017873689258703956,1.1998083715184296,0.02144728596382868,20.0,0.1,0.017873689258703956,1.1881018,-0.0067951167,599.485310686474,1749.5914,0.002287626266479492
