x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,2.3984822e-18,999.0204999999999,3235.685,0.05863451957702637
0.11,0.01,2.398482150810796e-19,1.0,2.398482150810796e-19,20.0,0.1,2.398482150810796e-19,1.0,2.361818e-19,989.0505,3200.6543,0.0024530887603759766
0.21000000000000002,0.01,2.634663955035159e-19,1.0,2.634663955035159e-19,20.0,0.1,2.634663955035159e-19,1.0066173,-1.2825552e-19,979.1305,3167.759,0.002323627471923828
0.31066173076629644,0.01,2.5064084378360756e-19,1.0066173076629639,2.5229941135982855e-19,20.0,0.1,2.5064084378360756e-19,1.0124525,-2.9845067e-17,969.1953537007772,3135.459,0.0023651123046875
0.41190697908401497,0.01,-2.733865849232629e-18,1.012452483177185,-2.767909267728879e-18,20.0,0.1,-2.733865849232629e-18,1.0172658,-3.5999596e-16,959.2537204901437,3104.1094,0.0025360584259033203
0.5136335587501527,0.01,-3.873346226274392e-17,1.017265796661377,-3.9402226346163577e-17,20.0,0.1,-3.873346226274392e-17,1.0201175,-6.6816885e-11,949.3164427066705,3073.6768,0.002245187759399414
0.6156453108787538,0.009999999999999997,-6.681727269254581e-12,1.0201175212860107,-6.8161470598211284e-12,20.0,0.1,-6.681727269254581e-12,1.0208489,-4.1328045e-11,939.403266784142,3044.1738,0.0022628307342529297
0.7177301979064943,0.009999999999317893,-1.0814531784532336e-11,1.0208488702774048,-1.1040002554818921e-11,20.0,0.1,-1.0814531784532336e-11,1.0194789,-1.8852235e-10,929.535071801818,3015.5867,0.0022618770599365234
0.819678089618683,0.009999999998215374,-2.966676683535812e-11,1.0194789171218872,-3.024464332781841e-11,20.0,0.1,-2.966676683535812e-11,1.0161333,6.454467e-06,919.7321214646348,2987.894,0.0024063587188720703
0.9212914204597475,0.009999999995200836,6.454170316327745e-07,1.016133308410433,6.558297436575432e-07,20.0,0.1,6.454170316327745e-07,1.0050111,-0.002115304,910.0130526575592,2961.0718,0.002419710159301758
1.0217925286292822,0.010000064860327746,-0.000210884994584335,1.0050110593478887,-0.00021194175494963484,20.0,0.1,-0.000210884994584335,0.999735,-0.01530362,900.451147036791,2927.656,0.0025010108947753906
1.1217660261811802,0.0099789819495254,-0.0017412470083117617,0.9997334821808752,-0.0017407846942758167,20.0,0.1,-0.0017412470083117617,1.0102054,0.008566999,890.9895543848448,2893.2053,0.0025708675384521484
1.2227864118439702,0.009803080327437076,-0.0008845471206486357,1.010204992864906,-0.0008935741507547109,20.0,0.1,-0.0008845471206486357,1.006226,0.00653171,881.4797140488747,2856.7478,0.0022869110107421875
1.323408966835763,0.009714074912933463,-0.00023137614013553983,1.006225916631257,-0.00023281667284909293,20.0,0.1,-0.00023137614013553983,1.0051947,0.026785692,872.0580104208489,2821.4578,0.002334117889404297
1.4239284305452586,0.00969081710699683,0.002447193079870926,1.0051916540711996,0.00245990297037357,20.0,0.1,0.002447193079870926,1.0227737,-0.0003322739,862.6964767550487,2784.7913,0.002332925796508789
1.526205498555974,0.009941109339708541,0.002413965690658228,1.0227707627081282,0.0024689383262784196,20.0,0.1,0.002413965690658228,1.0184776,0.0011056451,853.2229847134262,2758.8408,0.0023908615112304688
1.6280529577199168,0.010186966089365838,0.0025245301995992526,1.0184743135839431,0.0025711746244096684,20.0,0.1,0.0025245301995992526,1.0163766,0.0017812937,843.8412612635104,2728.855,0.002363443374633789
1.729690295295899,0.010443553162581588,0.0027026595652669535,1.0163729025780985,0.0027469166351980798,20.0,0.1,0.0027026595652669535,1.033151,-0.01967407,834.5305926574374,2691.2544,0.002278566360473633
1.8330050210243716,0.010722778374159542,0.0007352525473207101,1.0331507512816624,0.0007596268585299777,20.0,0.1,0.0007352525473207101,1.0140866,-0.031292103,825.1191924710674,2655.7905,0.00231170654296875
1.9344136540256338,0.010797339343329828,-0.0023939577757746116,1.0140836982374166,-0.0024276781923854612,20.0,0.1,-0.0023939577757746116,1.0074197,-0.024536641,815.9334178463092,2631.414,0.0022983551025390625
2.035155335887044,0.010556167549971681,-0.004847621907237186,1.0074078685155785,-0.004883570706721767,20.0,0.1,-0.004847621907237186,1.0041512,-0.023949374,806.8591100121778,2603.2527,0.002340078353881836
2.1355692785488767,0.010069394908764956,-0.007242559258583203,1.0041248889972811,-0.007272561171944819,20.0,0.1,-0.007242559258583203,1.0135106,-0.016137654,797.8649312881467,1000002400.0,0.016829967498779297
2.2369176788757295,0.009335360279076792,-0.008856324654760972,1.013470837999946,-0.00897586144304802,20.0,0.1,-0.008856324654760972,1.0094415,-0.00203693,788.8382840598332,1000002400.0,0.015462875366210938
2.337857869644516,0.008441377805773984,-0.009060017660948648,1.0094000657676356,-0.009145432655174373,20.0,0.1,-0.009060017660948648,1.0024638,0.005007746,779.8991190354407,1000002400.0,0.016809701919555664
2.4381001371243114,0.007533156241768772,-0.008559243044573082,1.0024270972494391,-0.008580226691817754,20.0,0.1,-0.008559243044573082,0.995286,0.013202364,771.0721922771693,1000002400.0,0.015906810760498047
2.5376250901674724,0.006681277176502098,-0.007239006682056202,0.9952599098737162,-0.007204818990297604,20.0,0.1,-0.007239006682056202,0.99063987,0.020636776,762.3581146889449,1000002370.0,0.015902280807495117
2.6366864810828194,0.00596415857924769,-0.005175329035836472,0.9906265987637696,-0.0051268643730332615,20.0,0.1,-0.005175329035836472,0.98671937,0.02164824,753.7337477392097,1000002370.0,0.016259431838989258
2.7353570966585083,0.005453501118311804,-0.0030105051014006276,0.9867148985033114,-0.002970519209655756,20.0,0.1,-0.0030105051014006276,0.97807914,0.024873825,745.1920840508764,1000002370.0,0.016121625900268555
2.833164567454018,0.005159050338976652,-0.000523122622388615,0.9780790063570753,-0.0005116553013814973,20.0,0.1,-0.000523122622388615,0.96829903,0.028908558,736.7730839346219,1000002370.0,0.016044139862060547
2.9299944573306775,0.00510839642843817,0.002367733196598278,0.9682963170390115,0.002292671618360401,20.0,0.1,0.002367733196598278,0.96242225,0.03025503,728.4852341079744,1000002240.0,0.016071081161499023
3.026236412726259,0.005336272126969891,0.005393236280661808,0.9624082547484298,0.005190545442209469,20.0,0.1,0.005393236280661808,0.96244204,0.03718554,720.2940288450868,1000002240.0,0.016143798828125
3.1224792170465285,0.005855337343675265,0.009111790136677013,0.9624020874796263,0.008769448543226017,20.0,0.1,0.009111790136677013,0.95553136,0.040642593,712.1489274913326,1000002240.0,0.012744903564453125
3.2180283863097086,0.006725985416972578,0.013176049442273366,0.9554484158415331,0.012589764137530154,20.0,0.1,0.013176049442273366,0.94543636,0.04266927,704.1081782112578,1000002240.0,0.011957645416259766
3.312563815494672,0.00797166099332549,0.017442976461035,0.9452925340812397,0.016490387895697314,20.0,0.1,0.017442976461035,0.95005286,0.046023183,696.197489067795,1000002200.0,0.011746644973754883
3.407554648569086,0.009628751922806905,0.02204529471812843,0.9498220062702482,0.020942498817955915,20.0,0.1,0.02204529471812843,0.94349635,0.05159654,688.293524256751,1000002200.0,0.011422157287597656
3.501881357418712,0.011708548953770725,0.02720494881389736,0.9431472228250105,0.025664603770144595,20.0,0.1,0.02720494881389736,0.93645686,0.050925113,680.4892853125402,1000002200.0,0.011784076690673828
3.5954923914484382,0.014255860803653781,0.03229746013997196,0.9359684803506474,0.030239920099284227,20.0,0.1,0.03229746013997196,0.93427396,0.06050205,672.7880548410815,2164.906,0.0212247371673584
3.6888710632350725,0.01727280382372987,0.03834766499815582,0.9335870971773799,0.03581844449652022,20.0,0.1,0.03834766499815582,0.9099289,0.06635159,665.1494274518933,2122.4358,0.021413326263427734
