x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,2585.8276,0.05731844902038574
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,2555.1584,0.0026044845581054688
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,0.0,979.1305,2615.4783,0.0023355484008789062
0.31066173076629644,0.01,0.0,1.0066173076629639,0.0,20.0,0.1,0.0,0.98723525,-0.022315152,969.1953537007772,2701.9336,0.002386808395385742
0.40938525557518013,0.01,-0.0022315151989459993,0.9872327900418779,-0.0022030286326554438,20.0,0.1,-0.0022315151989459993,0.9972505,-0.010269721,959.5007151611878,2560.1765,0.0023453235626220703
0.5091100570109741,0.009777462220496533,-0.003258487302809954,0.9972452030728407,-0.0032495223328696723,20.0,0.1,-0.003258487302809954,1.0038112,-0.0058016097,949.7573271900852,2477.9502,0.002373933792114258
0.6094906481207556,0.009450372181263657,-0.003838648274540902,1.0038038445152893,-0.003853268822000074,20.0,0.1,-0.003838648274540902,1.0072297,-0.0032280916,940.0001304010365,2535.2632,0.0023772716522216797
0.7102128746124259,0.009063733081260817,-0.004161457438021899,1.0072209643311023,-0.004191531369708589,20.0,0.1,-0.004161457438021899,1.0078963,-0.0018140627,930.2603918685231,2536.5686,0.0024008750915527344
0.811001632303038,0.00864430253470273,-0.004342863708734513,1.0078867994489118,-0.004377142522188587,20.0,0.1,-0.004342863708734513,0.91581976,0.008353072,920.5650105473399,2499.477,0.002335786819458008
0.902582745078783,0.008246575743182844,-0.0035075564868748193,0.9158141304995117,-0.003212282967737588,20.0,0.1,-0.0035075564868748193,0.923065,0.013668268,911.7994112485638,2440.5686,0.0024051666259765625
0.9948886779314122,0.007922806141853474,-0.002140729688107968,0.9230628916578543,-0.001976031154698547,20.0,0.1,-0.002140729688107968,0.9228652,0.013714562,903.006836434621,2421.06,0.0024330615997314453
1.087174987666049,0.007725245797010366,-0.0007692734710872176,0.9228649388963074,-0.0007099356549317641,20.0,0.1,-0.0007692734710872176,0.9221482,0.015768036,894.2586614435698,2402.9722,0.0029573440551757812
1.1793897831496944,0.007654307387209714,0.0008075301535427567,0.9221479270229553,0.0007446624189640052,20.0,0.1,0.0008075301535427567,0.91989267,0.018672027,885.5597416538856,2386.1023,0.0027294158935546875
1.271379020028774,0.007728591485937969,0.0026747328229248524,0.9198893781799462,0.002460464180828033,20.0,0.1,0.0026747328229248524,0.9160734,0.02177178,876.9243945606188,2370.429,0.0024437904357910156
1.362986030530637,0.007973616348056205,0.004851910751312971,0.9160625992628213,0.0044446888518233545,20.0,0.1,0.004851910751312971,0.92328364,-0.06009399,868.3668963837107,2352.9678,0.0024361610412597656
1.4553133074370108,0.008421583570727668,-0.0011574883945286276,0.9232830180718552,-0.0010686898555531256,20.0,0.1,-0.0011574883945286276,0.9194717,-0.041884262,859.7844778291964,2310.793,0.0024614334106445312
1.5472604139543589,0.00831515581449344,-0.005345914606004954,0.9194585424492945,-0.004915393677140737,20.0,0.1,-0.005345914606004954,0.9192722,-0.023253705,851.2800108526731,2295.9453,0.002623319625854492
1.6391863188097502,0.007823723095528246,-0.007671285141259433,0.919245135556838,-0.007051929882218802,20.0,0.1,-0.007671285141259433,0.92954206,-0.02084297,842.8199387535177,2282.6416,0.002555370330810547
1.7321377901766501,0.007110651866566689,-0.009755582083016636,0.929497832116198,-0.009068080072924364,20.0,0.1,-0.009755582083016636,0.922073,-0.0042500654,834.3085453702217,2241.9602,0.002433300018310547
1.8243407031263363,0.0062111302445731625,-0.010180588625371459,0.9220252231979155,-0.009387083808010456,20.0,0.1,-0.010180588625371459,0.914578,0.0028503642,825.9084680703003,2229.8171,0.0026531219482421875
1.9157937656807251,0.0052800520689460775,-0.009895552205853166,0.9145332423048796,-0.009050106846525012,20.0,0.1,-0.009895552205853166,0.89229566,0.03772917,817.6187174848205,2208.4685,0.002737760543823242
2.005018962808518,0.0043970906520667255,-0.0061226351885125055,0.8922789340479318,-0.0054631666650343386,20.0,0.1,-0.0061226351885125055,0.9123934,0.07619474,809.5712061128921,2175.2249,0.0026688575744628906
2.0962565917979785,0.003838468953994433,0.0014968388946726904,0.9123923690116794,0.0013657054051058562,20.0,0.1,0.0014968388946726904,0.9161478,0.049362585,801.3831876669761,2144.0583,0.002499818801879883
2.1878712719755264,0.0039756014730235574,0.006433097389526664,0.9161288708967297,0.005893627550145322,20.0,0.1,0.006433097389526664,0.89227575,-0.0012863862,793.2028762720679,2129.3992,0.0026063919067382812
2.2770970007155116,0.004549607194040779,0.00630445877322927,0.8922580184103781,0.0056252784201634605,20.0,0.1,0.00630445877322927,0.90715593,0.006687809,785.276003748835,2085.8394,0.003423452377319336
2.3678107910210047,0.005121516122274163,0.006973239651415496,0.9071338753708531,0.006325764441568073,20.0,0.1,0.006973239651415496,0.9383386,0.053548384,777.2577455698457,2063.4285,0.0030975341796875
2.4616423674190573,0.005775836797083516,0.012328078097198159,0.9382672735936608,0.011567618252206924,20.0,0.1,0.012328078097198159,0.9481708,0.01842877,769.0071666031039,2013.1725,0.0024521350860595703
2.5564522404025354,0.006944719532396806,0.014170955179724842,0.9480755788108497,0.013436035936560942,20.0,0.1,0.014170955179724842,0.94087017,0.019020047,760.7150443164514,2001.823,0.0024144649505615234
2.6505298100553345,0.008277977803076835,0.016072959883604198,0.94074863622339,0.015121917311906619,20.0,0.1,0.016072959883604198,0.9309713,0.02400033,752.5313220028361,1992.7312,0.00241851806640625
2.7436149174001674,0.009774259851264951,0.018472992873284966,0.9308124812965217,0.017196848527781212,20.0,0.1,0.018472992873284966,0.91907954,0.030324616,744.4774170078987,1984.5775,0.002453327178955078
2.8355071902000777,0.011471978272501076,0.021505454427096993,0.918867020297418,0.019763699725569756,20.0,0.1,0.021505454427096993,0.9077807,-0.03925573,736.5691265707608,1960.1396,0.0028192996978759766
2.926264269968843,0.013424051459259786,0.01757988134631887,0.9076404346700855,0.015957855117386722,20.0,0.1,0.01757988134631887,0.9156062,0.02013269,728.7998679345206,1926.3317,0.0037872791290283203
3.0178107418959073,0.015033593387667823,0.01959315041312948,0.9154304595786396,0.01793846222068188,20.0,0.1,0.01959315041312948,0.9040481,-0.0588103,721.0049282207967,1885.4277,0.0024576187133789062
3.1081981981515803,0.016804795069128416,0.01371212030062452,0.9039630959699322,0.01239602763864417,20.0,0.1,0.01371212030062452,0.9095807,-0.017832363,713.3497238876324,1854.9309,0.0025110244750976562
3.1991477179703196,0.018051983993566553,0.011928883998189121,0.909515992435338,0.010850025419769302,20.0,0.1,0.011928883998189121,0.9501918,-0.06330251,705.6883821997734,1836.8961,0.002453327178955078
3.2941601371004836,0.019185429882731985,0.005598633049521595,0.9501769041302547,0.005319747400419872,20.0,0.1,0.005598633049521595,0.93204206,-0.037008516,697.7290412989645,1794.8795,0.0024514198303222656
3.3873628826039854,0.01970724330605245,0.0018977814004756503,0.9320403838737231,0.0017688110285096611,20.0,0.1,0.0018977814004756503,0.92619264,-0.03374367,689.9653973026534,1783.5332,0.002550840377807617
3.4799819799422815,0.019883014317327412,-0.0014765854342840621,0.9261916315674107,-0.0013676020664580406,20.0,0.1,-0.0014765854342840621,0.91578454,-0.029223809,682.2935352860667,1773.112,0.0025322437286376953
3.571560333887061,0.01974779095552079,-0.004398966336157174,0.915775677176778,-0.004028492360396462,20.0,0.1,-0.004398966336157174,0.95400655,-0.011659877,674.7501757004239,1736.7522,0.0023920536041259766
3.666960066113672,0.019328128038021634,-0.0055649540736339995,0.9539917805563842,-0.005308975249578849,20.0,0.1,-0.0055649540736339995,0.9248334,-0.0029035383,666.9367535821285,1727.2809,0.002820730209350586
3.759441975766174,0.018813465145336574,-0.005855307902675123,0.9248175631980274,-0.005415153471979814,20.0,0.1,-0.005855307902675123,0.95278233,-0.02208329,659.4057904798688,1717.724,0.002560138702392578
3.854718575771041,0.018255584940801237,-0.008063636894803494,0.9527513570442852,-0.007682807512742805,20.0,0.1,-0.008063636894803494,0.94511694,-0.013820547,651.6919860423651,1668.8301,0.002612590789794922
3.9492271968227253,0.01749348521932995,-0.009445691562723369,0.9450747752927414,-0.008927150329396182,20.0,0.1,-0.009445691562723369,0.93016964,-0.013509865,644.0852872604913,1662.066,0.0025644302368164062
4.042240011513311,0.01661488873044797,-0.010796678054612131,0.9301154283712768,-0.010042547050853369,20.0,0.1,-0.010796678054612131,0.8893221,-0.014378238,636.6426423173203,1647.1602,0.0035195350646972656
4.131167038434279,0.015654734942320673,-0.0122345018084161,0.8892555446846273,-0.010880141432533769,20.0,0.1,-0.0122345018084161,0.9647093,0.01483771,629.5674342145309,1613.2822,0.002460956573486328
4.227630746685841,0.014474490641166633,-0.01075073078973219,0.9646535327711391,-0.01037112999815431,20.0,0.1,-0.01075073078973219,0.95333916,0.031731993,621.9373661891025,1559.1455,0.0025932788848876953
4.322959153425972,0.01344960111841879,-0.007577531493734569,0.9533117897368877,-0.0072238883733848624,20.0,0.1,-0.007577531493734569,0.942537,0.033973884,614.4427516917426,1551.0889,0.0026407241821289062
