x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,3235.589,0.057225704193115234
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,3200.576,0.002382993698120117
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,-4.5698442e-32,979.1305,3219.7678,0.002607583999633789
0.31066173076629644,0.01,-4.569844197543445e-33,1.0066173076629639,-4.6000842625704e-33,20.0,0.1,-4.569844197543445e-33,1.0078205,0.011254926,969.1953537007772,3242.9941,0.002732515335083008
0.41144377946853644,0.01,0.0011254926212131977,1.0078198487024101,0.0011342942821763794,20.0,0.1,0.0011254926212131977,0.98106074,0.025675856,959.2990870123047,3171.2368,0.0022237300872802734
0.5095497916646016,0.010110417639446574,0.003693078178912401,0.9810540530809125,0.0036231257875095875,20.0,0.1,0.003693078178912401,0.99164003,0.018313024,949.7143236515459,3089.6812,0.002173185348510742
0.6087131185588303,0.010476637223084635,0.005524380598217249,0.9916248995537511,0.00547816908493144,20.0,0.1,0.005524380598217249,0.9941531,0.015677484,940.0750533770881,3060.215,0.002221345901489258
0.7081269097827544,0.01102584242955314,0.007092128973454237,0.9941280803738559,0.007050602773635851,20.0,0.1,0.007092128973454237,0.9946463,0.013510223,930.460709324409,3031.903,0.002276182174682617
0.8075890394232694,0.011731252507952115,0.008443151228129863,0.9946108584392443,0.008397849443836331,20.0,0.1,0.008443151228129863,0.99256563,0.01137586,920.8910746286241,3004.4602,0.00243377685546875
0.9068420647894153,0.012569280724513233,0.009580737259238957,0.9925200781539737,0.009509365051634393,20.0,0.1,0.009580737259238957,0.9884766,0.009350261,911.3908101739199,2977.8953,0.0023374557495117188
1.0056851856269533,0.013516299671107422,0.010515763331204651,0.9884219214229122,0.01039439414168008,20.0,0.1,0.010515763331204651,0.9826185,0.0074650957,901.978686744835,2952.1714,0.0022690296173095703
