x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,3233.951,0.08642578125
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,3198.9204,0.0032494068145751953
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,0.0,979.1305,3166.0212,0.0029184818267822266
0.31066173076629644,0.01,0.0,1.0066173076629639,0.0,20.0,0.1,0.0,1.0124525,0.0,969.1953537007772,3133.7202,0.003099679946899414
0.41190697908401497,0.01,0.0,1.012452483177185,0.0,20.0,0.1,0.0,1.0172658,0.0,959.2537204901437,3102.373,0.0026869773864746094
0.5136335587501527,0.01,0.0,1.017265796661377,0.0,20.0,0.1,0.0,1.0201175,0.0,949.3164427066705,3071.9482,0.0032689571380615234
0.6156453108787538,0.01,0.0,1.0201175212860107,0.0,20.0,0.1,0.0,1.0208489,0.0,939.403266784142,3042.4597,0.0026569366455078125
0.7177301979064943,0.01,0.0,1.0208488702774048,0.0,20.0,0.1,0.0,1.0194789,0.0,929.5350718018178,3013.891,0.003931283950805664
0.819678089618683,0.01,0.0,1.0194789171218872,0.0,20.0,0.1,0.0,1.016135,0.0,919.732121464634,2986.2231,0.003129243850708008
0.9212915873527528,0.01,0.0,1.0161349773406982,0.0,20.0,0.1,0.0,1.0109792,0.0,910.0130367370423,2959.4316,0.002991199493408203
1.0223895049095155,0.01,0.0,1.010979175567627,0.0,20.0,0.1,0.0,1.0041825,0.0,900.3945002584213,2933.493,0.002608776092529297
1.1228077507019045,0.01,0.0,1.0041824579238892,0.0,20.0,0.1,0.0,0.9959117,0.0,890.8912180424,2908.3833,0.0037343502044677734
1.2223989224433902,0.01,0.0,0.995911717414856,0.0,20.0,0.1,0.0,0.98632485,1.443424e-39,881.516005569638,2884.0771,0.003584623336791992
1.321031407117844,0.01,1.4434242987593499e-40,0.9863248467445374,1.4236852502611571e-40,20.0,0.1,1.4434242987593499e-40,0.97556907,-4.4137365e-28,872.2799192346951,2860.5503,0.0029785633087158203
1.4185883140563968,0.01,-4.413736468525403e-29,0.9755690693855286,-4.3059047791122966e-29,20.0,0.1,-4.413736468525403e-29,0.96378076,-2.0071789e-28,863.1924006063037,2837.7808,0.0037775039672851562
1.5149663901329045,0.01,-6.420915378735261e-29,0.9637807607650757,-6.188354708525644e-29,20.0,0.1,-6.420915378735261e-29,0.9510855,2.0715601e-26,854.2614188947904,2815.7437,0.002994537353515625
1.6100749409198765,0.01,2.0073509848282955e-27,0.9510855078697205,1.909162430878203e-27,20.0,0.1,2.0073509848282955e-27,0.93759865,1.21028e-18,845.4936091964578,2794.4175,0.002966165542602539
1.7038348054885868,0.01,1.2102800275485811e-19,0.9375986456871033,1.1347569147316997e-19,20.0,0.1,1.2102800275485811e-19,0.923427,-2.932112e-07,836.8944020621273,2773.7805,0.002646923065185547
1.7961775040626529,0.01,-2.9321120109550004e-08,0.9234269857406612,-2.7075913561301655e-08,20.0,0.1,-2.9321120109550004e-08,0.9068835,-0.0003537796,828.4681336589867,2753.8093,0.0037202835083007812
1.8868658518791201,0.009999997340916061,-3.540727967674672e-05,0.9068834775962041,-3.2110276938888084e-05,20.0,0.1,-3.540727967674672e-05,0.9582098,0.0027538037,820.2343216707535,2729.1372,0.002815723419189453
1.9826868330831704,0.009996604580634252,0.0002399730942556745,0.9582097850508885,0.00022994457147867243,20.0,0.1,0.0002399730942556745,0.92883843,-0.010301149,811.5791859148537,2676.5288,0.0034172534942626953
2.075570673592233,0.010018894203675428,-0.0007901418507685774,0.92883814188706,-0.000733914041228513,20.0,0.1,-0.0007901418507685774,0.9189936,-0.0036501507,803.2331581919678,2657.8623,0.0032587051391601562
2.167470004130967,0.0099462806814477,-0.0011551569235166423,0.918992979115547,-0.0010615815746756188,20.0,0.1,-0.0011551569235166423,0.9025482,0.004522188,795.01808931483,2638.8945,0.0030291080474853516
