x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.707,0.0,0.0,12.0,12.0,0.707,1.0644913,-0.023090972,718.8004999999999,1767.0768,0.062154293060302734
0.09093475762359081,0.07914464324494158,0.7046909028366207,0.8109420341216296,0.6895757285466458,12.0,12.0,0.7046909028366207,1.1225022,-0.07466571,709.8315684596341,1733.778,0.002187013626098633
0.17644830269726874,0.15186015516024026,0.6972243318036198,0.8605409189842073,0.7207499796538365,12.0,12.0,0.6972243318036198,1.1707631,0.018400928,700.4369813041747,1697.5367,0.0021064281463623047
0.2662022093806433,0.22703394990814782,0.6990644246041774,0.8961542805223286,0.7533882290521609,12.0,12.0,0.6990644246041774,1.1848547,0.006613485,690.7118505193976,1671.8333,0.0020279884338378906
0.3568962721334457,0.30327957056517807,0.699725773109123,0.9064361799528051,0.7630558436124235,12.0,12.0,0.699725773109123,1.2,-0.03611117,680.937833055545,1642.0381,0.0019927024841308594
0.4486985342218372,0.38056052436275667,0.6961146562527863,0.9208073347913331,0.7694894194434397,12.0,12.0,0.6961146562527863,1.2,-0.018310234,671.1098482032146,1613.7721,0.001956462860107422
0.5407792677009705,0.45750946630710065,0.6942836328577249,0.922214743562907,0.7678021107004865,12.0,12.0,0.6942836328577249,1.1941447,-0.0095867785,661.3570687798551,1592.8682,0.0019888877868652344
0.6325507533943193,0.5339150333502459,0.6933249550107865,0.9184469183474073,0.7631755265553649,12.0,12.0,0.6933249550107865,1.1971112,-0.014951622,651.7250170914689,1568.1956,0.001972675323486328
0.7246236080308763,0.6104221759134167,0.6918297927994279,0.9218714226752004,0.763693932452911,12.0,12.0,0.6918297927994279,1.1920453,0.025605137,642.1414894787488,1540.7415,0.001990079879760742
0.8164206340908153,0.6864683902713349,0.694390306452289,0.9160200798154445,0.7628101235149296,12.0,12.0,0.694390306452289,1.1810089,-0.030971425,632.6711122947984,1519.1971,0.0019876956939697266
