x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.707,0.0,0.0,12.0,12.0,0.707,1.0460954,0.043267634,718.8004999999999,1763.8586,0.05924510955810547
0.08953609160748235,0.07794972692539912,0.7113267633765935,0.7924134564319755,0.6829322366154224,12.0,12.0,0.7113267633765935,1.1181514,0.054394633,709.9860830670973,1729.9987,0.0025610923767089844
0.17423565733495647,0.1509470535016982,0.7167662266343832,0.8430124837754843,0.7345696456903495,12.0,12.0,0.7167662266343832,1.171475,0.03828394,700.6218950429202,1697.2781,0.0024728775024414062
0.2625571557231139,0.22790711403042024,0.7205946206748485,0.8802621842510854,0.7729762521506683,12.0,12.0,0.7205946206748485,1.1725769,-0.007515106,690.8743385964057,1666.6598,0.0024292469024658203
0.3506661687560525,0.30527744288629294,0.7198431100863962,0.8816713276825116,0.7730409215772475,12.0,12.0,0.7198431100863962,1.1894299,0.008455964,681.1837859990724,1639.1592,0.002488374710083008
0.44010049216175207,0.3836925955803312,0.7206887064669281,0.8936798387004958,0.7849074999047434,12.0,12.0,0.7206887064669281,1.1948454,-0.03980345,671.4246858632355,1612.3772,0.0024902820587158203
0.5298753748169209,0.46254071953663956,0.7167083615604788,0.900880133977043,0.7849016530262733,12.0,12.0,0.7167083615604788,1.2,0.017521515,661.6918139139536,1587.906,0.002559661865234375
0.6203520314074248,0.541369494464411,0.7184605131093412,0.9033839781787341,0.7898718265711753,12.0,12.0,0.7184605131093412,1.2,-0.015697682,651.9915023787098,1562.883,0.0025529861450195312
0.7106904292252982,0.6203566771215285,0.7168907448817045,0.9046227803201096,0.7884527504973492,12.0,12.0,0.7168907448817045,1.1912472,-0.0018373867,642.3619818517947,1538.5454,0.00244903564453125
0.8004928737030523,0.6986268532548509,0.716707006206736,0.8981682422026467,0.782536746300612,12.0,12.0,0.716707006206736,1.1958703,-0.062490847,632.8749871848711,1514.8295,0.0025627613067626953
0.8906582638219741,0.7771842188989002,0.7104579215105623,0.9065453803396295,0.7799238428256307,12.0,12.0,0.7104579215105623,1.1894902,-0.037800133,623.4226696692972,1487.26,0.0024552345275878906
0.9808291513118583,0.8547605064265702,0.7066779081877321,0.9046348198932139,0.7723488695956519,12.0,12.0,0.7066779081877321,1.1829522,0.012469583,614.0962239042186,1463.6711,0.0026836395263671875
1.0707954007263285,0.9315708717906062,0.7079248665068298,0.8987040017072926,0.7692248978170395,12.0,12.0,0.7079248665068298,1.2,0.0026980822,604.8940913474473,1437.7975,0.0024230480194091797
1.161960950463666,1.009601914879227,0.7081946747312322,0.9114449300214365,0.7805563746323125,12.0,12.0,0.7081946747312322,1.2,-0.01524162,595.629851271752,1411.7878,0.002582073211669922
1.2531054434658098,1.0876575523424583,0.7066705127181485,0.9126335652611878,0.7791662787875087,12.0,12.0,0.7066705127181485,1.2,0.00078546023,586.437400760532,1389.6503,0.002415895462036133
1.3443687999919285,1.1655741802212092,0.7067490587411448,0.9125723620335627,0.7792379601209146,12.0,12.0,0.7067490587411448,1.1879667,-0.009752449,577.318147787187,1366.619,0.002358675003051758
1.4347109281872943,1.2427165731061582,0.7057738138763233,0.9041731794365048,0.7705425051715539,12.0,12.0,0.7057738138763233,1.1905416,-0.0024592667,568.3611997437247,1343.297,0.003513336181640625
1.525324225882417,1.3199378388943885,0.7055278872074559,0.9063228572344936,0.7719897922682935,12.0,12.0,0.7055278872074559,1.1863613,-0.0038706393,559.4564008449142,1320.655,0.0023615360260009766
1.6156382772511542,1.396865751722058,0.7051408232823013,0.9034382062252971,0.768929497547114,12.0,12.0,0.7051408232823013,1.1887861,-0.009268864,550.6535606897401,1295.2987,0.0025739669799804688
1.7061667540661858,1.473915865068414,0.7042139368765055,0.905998546200937,0.769661706462905,12.0,12.0,0.7042139368765055,1.2,-0.018488688,541.9036252768769,1271.5746,0.002736330032348633
1.7976212431291865,1.551608062711644,0.7023650680370628,0.9159797535432861,0.7752297759630373,12.0,12.0,0.7023650680370628,1.2,0.02132266,533.143565934603,1248.4927,0.002828836441040039
1.889219218483515,1.6291310403079478,0.7044973340518772,0.9143246764139884,0.7771811246687453,12.0,12.0,0.7044973340518772,1.1798173,0.043671735,524.457027477468,1229.6058,0.002763986587524414
1.979113888940237,1.7055420165065691,0.7088645075149833,0.8956011428652197,0.768028319082967,12.0,12.0,0.7088645075149833,1.1697105,0.034488577,515.9850590618552,1218.2499,0.0026731491088867188
2.067906794332224,1.781686923665272,0.712313365254551,0.8852976488181902,0.7645068779368557,12.0,12.0,0.712313365254551,1.1368724,0.049778953,507.6509939301632,1202.3402,0.0025436878204345703
2.153951200849708,1.8559913575225462,0.7172912605740128,0.8567346228755683,0.747318315275271,12.0,12.0,0.7172912605740128,1.128854,0.09238903,499.6139707347655,1188.3942,0.0024406909942626953
2.2390204072032267,1.9301961045660767,0.726530163798481,0.8438001501537028,0.7498751509029876,12.0,12.0,0.726530163798481,1.108558,0.16683811,491.6941827587282,1173.898,0.0023322105407714844
2.321883330691361,2.0038353984718777,0.7432139747478066,0.8162286426420493,0.7501145062757096,12.0,12.0,0.7432139747478066,1.0766926,0.15201266,483.9731225139841,1578.9219,0.002323627471923828
2.4011599474773666,2.0766906465640744,0.75841524085775,0.7816000804056521,0.7405188915017276,12.0,12.0,0.75841524085775,1.0207808,0.18719715,476.5244971947541,2163.2856,0.0026552677154541016
2.4752611691901034,2.14689708069489,0.7771349557377396,0.7277407085753629,0.7158120607748258,12.0,12.0,0.7771349557377396,1.0071275,0.19952272,469.5107173338919,4175.7,0.002289295196533203
2.547061862957852,2.2175208646406412,0.7970872276164589,0.7037739111182576,0.7204221890419034,12.0,12.0,0.7970872276164589,1.0353258,0.1683615,462.63734364121774,4875.2373,0.0024394989013671875
2.61940972818834,2.291580170645661,0.8139233776070175,0.7109079707707356,0.7526681194457698,12.0,12.0,0.8139233776070175,1.0090849,0.20678456,455.6222235765202,4410.8857,0.002609729766845703
2.688698695084418,2.364939309319364,0.8346018337346611,0.6775730786805773,0.7477614185652202,12.0,12.0,0.8346018337346611,1.0056413,0.17773694,448.83681626005455,1740.3949,0.0023839473724365234
2.756224774667073,2.439460270449046,0.8523755275346336,0.6619097096827559,0.7570931536985089,12.0,12.0,0.8523755275346336,1.0400765,0.18438742,442.12825084200256,1060.8925,0.0023975372314453125
2.824682255691774,2.5177620228558615,0.8708142690993843,0.6700214005444608,0.7955064026360793,12.0,12.0,0.8708142690993843,1.0540059,0.17953198,435.2482319105298,1035.9153,0.0029726028442382812
2.892581731094319,2.598378055977286,0.8887674667574463,0.664412952793092,0.8182198871808911,12.0,12.0,0.8887674667574463,1.0651405,0.1402559,428.338906757816,1015.2427,0.0023403167724609375
2.9597249189343393,2.6810644204566,0.9027930565811692,0.659768968297314,0.8361992363572863,12.0,12.0,0.9027930565811692,1.0686526,0.15116918,421.4228346925415,991.56995,0.0024394989013671875
3.025919364877349,2.7649600684915265,0.9179099746681748,0.6491868733319639,0.848866801555871,12.0,12.0,0.9179099746681748,1.112568,0.20011011,414.5502144555985,970.04553,0.0023856163024902344
3.0935058316701642,2.8533350961633226,0.9379209854342042,0.6580457945888887,0.8970971704205651,12.0,12.0,0.9379209854342042,1.1237798,0.16455218,407.4677930839275,954.6997,0.0030493736267089844
3.1599735478274105,2.943948850676008,0.9543762036301194,0.6496771567631033,0.9169517826934847,12.0,12.0,0.9543762036301194,1.1644648,0.15618438,400.3953252357087,934.4362,0.002969980239868164
3.227293339345328,3.038963739533208,0.9699946411587297,0.6582765706438292,0.9605468754816634,12.0,12.0,0.9699946411587297,1.1610711,0.16381976,393.15138253823875,916.9598,0.0023202896118164062
3.292929145292128,3.1347384809314276,0.9863766171671449,0.6405808949230981,0.9683708629846876,12.0,12.0,0.9863766171671449,1.1588991,0.18652138,386.01486167595317,897.99817,0.002548694610595703
3.3568674025511767,3.2313944159591417,1.0050287552811203,0.6212440013336761,0.9783163816207523,12.0,12.0,1.0050287552811203,1.1813623,0.13353601,378.9804624638874,875.61456,0.002935647964477539
3.4201959739678407,3.331122346866414,1.018382356379181,0.6199123773810395,1.0056467871185728,12.0,12.0,1.018382356379181,1.1856738,0.07426822,371.9061922252913,856.7576,0.0023789405822753906
3.4824134581721613,3.4320540516938154,1.0258091785646972,0.6146617339232129,1.0139099520463188,12.0,12.0,1.0258091785646972,1.1698265,0.057445478,364.89744567655777,837.10925,0.0025358200073242188
3.5430580949671415,3.5320898883030067,1.0315537263341246,0.6006897868496334,1.0038256012794886,12.0,12.0,1.0315537263341246,1.1527127,0.054868642,358.0634201122024,819.55304,0.0023298263549804688
3.602248303364261,3.631003916533306,1.0370405905582007,0.5864659229908579,0.9923730630435132,12.0,12.0,1.0370405905582007,1.1648448,0.074614614,351.40582250857324,802.276,0.002260446548461914
3.6615121381962883,3.7312856737410143,1.0445020519830284,0.5851394360977944,1.0072115642155381,12.0,12.0,1.0445020519830284,1.1580871,0.013444921,344.75504107682104,784.1018,0.0024127960205078125
3.719686624707236,3.8314225162462505,1.0458465440832077,0.5803980077801513,1.0021496711259865,12.0,12.0,1.0458465440832077,1.1548749,-0.04543763,338.2231192528524,767.3464,0.0023381710052490234
3.7775654391250653,3.9313595147480798,1.0413027810566124,0.5833230541842788,0.9967298015279484,12.0,12.0,1.0413027810566124,1.1517942,-0.11188007,331.7784734702923,749.48224,0.0022437572479248047
3.8357421382285226,4.03076660887027,1.0301147739104923,0.592852021865946,0.9875000497259124,12.0,12.0,1.0301147739104923,1.1292344,-0.14876728,325.4094681894861,1059.3088,0.0024039745330810547
3.893866143339185,4.1275824344390095,1.0152380461506543,0.595578228663947,0.9594044916549126,12.0,12.0,1.0152380461506543,1.1134806,-0.052150786,319.2109110716399,1902.1545,0.0023055076599121094
3.9525930794667588,4.222184425563364,1.0100229675583539,0.5921949211222631,0.9429444048083921,12.0,12.0,1.0100229675583539,1.1324694,-0.059987824,313.1379331364885,702.5839,0.002917766571044922
4.012822476871365,4.318086925334938,1.004024185117334,0.6080360849995307,0.9553947334763413,12.0,12.0,1.004024185117334,1.1553142,-0.07427924,307.01698318170327,683.79004,0.0025610923767089844
4.074852648962429,4.41555367310613,0.9965962609909473,0.6275242982067418,0.9700330779072198,12.0,12.0,0.9965962609909473,1.1578315,-0.12050892,300.8294665529794,665.15436,0.0025627613067626953
4.137741811597285,4.512768343792235,0.9845453693233429,0.6405609129215148,0.9644975967773434,12.0,12.0,0.9845453693233429,1.1629447,-0.13287462,294.6843542370631,646.42346,0.002481698989868164
4.202080782374034,4.609644037331321,0.9712579070292412,0.6562048537082366,0.9601226514871848,12.0,12.0,0.9712579070292412,1.1574118,-0.09426812,288.56226344893213,628.886,0.002404451370239258
4.267389069739005,4.705199511623536,0.9618310949467122,0.6620615574131563,0.9493558873105675,12.0,12.0,0.9618310949467122,1.1499926,-0.11735204,282.5184649100233,621.2088,0.0026750564575195312
4.333170831504657,4.799526545281694,0.9500958910845219,0.6688415381232183,0.935485939421317,12.0,12.0,0.9500958910845219,1.0671269,-0.1530429,276.56771867748495,627.0434,0.0028557777404785156
4.395235473173128,4.886334251302758,0.9347916013263164,0.6338585180539603,0.8584772193238195,12.0,12.0,0.9347916013263164,1.0301423,-0.09718012,271.0917097316816,621.3391,0.0024967193603515625
4.4564244933861685,4.969206656468051,0.9250735892616211,0.6199147325466471,0.8227386569396501,12.0,12.0,0.9250735892616211,0.9476914,0.015475079,265.8439661585932,7048.535,0.0036177635192871094
4.513454269255278,5.044895454847415,0.926621097203344,0.5691257861237443,0.7577696174618765,12.0,12.0,0.926621097203344,0.8353914,0.10179396,261.05461553133546,1358.247,0.00284576416015625
4.563622794375027,5.1116929625610315,0.9368004931770264,0.4948597937009659,0.6730472342431718,12.0,12.0,0.9368004931770264,0.78783417,0.15704225,256.87119946592475,2045.5312,0.0023806095123291016
4.610291631586236,5.175166156807501,0.9525047181807458,0.4566632618004022,0.6419823523831949,12.0,12.0,0.9525047181807458,0.7116224,0.28223294,252.96536689347525,634.7271,0.0023162364959716797
4.6515403902107195,5.233154125864243,0.9807280122004449,0.395959370424662,0.5912889659984887,12.0,12.0,0.9807280122004449,0.70514023,0.35741192,249.47515430253134,625.0228,0.002441883087158203
4.690775647009285,5.291744416070604,1.0164692043028771,0.3711655826040752,0.5995488791930811,12.0,12.0,1.0164692043028771,0.7157063,0.37418053,246.06363405418116,616.2543,0.0024275779724121094
4.728448372123275,5.352597687970911,1.0538872568570077,0.3536987558027584,0.6221998730249542,12.0,12.0,1.0538872568570077,0.7452922,0.33666977,242.65855143711585,602.07416,0.002460479736328125
4.765280369169862,5.41738972783441,1.0875542341433464,0.34630185045184725,0.6599511133295678,12.0,12.0,1.0875542341433464,0.7769942,0.2606272,239.1798153298473,592.1972,0.0023331642150878906
4.801383597388389,5.4861920331831096,1.1136169551573691,0.34297994785914426,0.6971978100051736,12.0,12.0,1.1136169551573691,0.8423417,0.26859123,235.6244308512903,575.0509,0.002377033233642578
4.838566154094979,5.561775452179004,1.140476077672094,0.35139285303702705,0.7655472799698719,12.0,12.0,1.140476077672094,0.876987,0.2962542,231.8421751435971,567.4522,0.002331256866455078
4.875150707540283,5.641478852908142,1.1701014964543281,0.342075988777138,0.8075210101045743,12.0,12.0,1.1701014964543281,0.888466,0.22969577,227.98567154569525,556.13074,0.0025293827056884766
4.909806055044246,5.723287930832514,1.1930710731707512,0.3276725114191903,0.8258344624716841,12.0,12.0,1.1930710731707512,0.94811475,0.26135442,224.16991144080004,542.7742,0.002318859100341797
4.944773194131033,5.81141576428073,1.2192065148316322,0.3265219976916207,0.890115143923856,12.0,12.0,1.2192065148316322,0.965338,0.21209934,220.18700031211273,534.68976,0.0025396347045898438
4.9780185464031605,5.902044241785185,1.2404164491854606,0.3131579471418384,0.9131317201747239,12.0,12.0,1.2404164491854606,0.95751536,0.26249796,216.23321990950802,526.3778,0.002405405044555664
5.009080573043709,5.992617455964389,1.2666662453375754,0.28674070203966695,0.9135728938463604,12.0,12.0,1.2666662453375754,0.96304226,0.21773955,212.4039986614466,520.92346,0.0023958683013916016
5.037920153623556,6.084502071229095,1.28844020056352,0.26832210940657886,0.9249073675996184,12.0,12.0,1.28844020056352,0.9693643,0.21771948,208.6591788315348,514.45984,0.0024199485778808594
5.064928508383826,6.177599976428797,1.3102121486030518,0.24975191168223707,0.9366381908474585,12.0,12.0,1.3102121486030518,0.9682327,0.15667267,204.98889657077333,503.57953,0.0027129650115966797
5.089874544587894,6.271154456398991,1.3258794157467781,0.23477291532434608,0.9393381833551216,12.0,12.0,1.3258794157467781,0.9842488,0.21054809,201.42376267992876,499.7221,0.0022847652435302734
5.113740188274898,6.366642091139907,1.3469342245422302,0.21850028650237155,0.9596891989073032,12.0,12.0,1.3469342245422302,0.986531,0.24977288,197.888238809742,490.44824,0.002333402633666992
5.1356408811307235,6.462833536555214,1.3719115121923386,0.1949151008125599,0.9670840477126897,12.0,12.0,1.3719115121923386,0.99925095,0.23198205,194.44909639175359,483.9371,0.0023183822631835938
5.1553837068054715,6.560788860115198,1.395109717424959,0.174653296575015,0.9838692412774938,12.0,12.0,1.395109717424959,1.0159025,0.2019276,191.08447506327735,476.63858,0.002240896224975586
5.173140079642608,6.660815309164274,1.4153024776540697,0.15733080058334054,1.003645827848494,12.0,12.0,1.4153024776540697,1.0576931,0.22690663,187.7822738375918,471.5918,0.002298116683959961
5.189520362474121,6.765308532753494,1.4379931403957307,0.1400524914486533,1.04837972310119,12.0,12.0,1.4379931403957307,1.0202698,0.1308759,184.46156912604502,462.19946,0.0023763179779052734
5.203030076911743,6.866437120576462,1.451080730434507,0.12185065732840564,1.0129673159752086,12.0,12.0,1.451080730434507,1.0069009,0.1522982,181.3806699309042,457.4475,0.002450227737426758
5.215055478737387,6.9664065362359615,1.4663105501495302,0.10501549901293371,1.0014095968204337,12.0,12.0,1.4663105501495302,1.0379812,0.10423011,178.431338287649,450.04004,0.002389669418334961
5.225881182437618,7.069638570360854,1.4767335614822805,0.09749146478574024,1.0333926104393956,12.0,12.0,1.4767335614822805,1.005606,0.11290427,175.49287395331532,784.0225,0.002384662628173828
5.2353262486688585,7.169754633545726,1.4880239887796343,0.08314135120856124,1.002163187357328,12.0,12.0,1.4880239887796343,0.94219714,0.08951864,172.7302031552538,1793.4568,0.00223541259765625
5.24311613251551,7.263651770306478,1.4969758524261416,0.06949028585505002,0.9396310756849973,12.0,12.0,1.4969758524261416,0.97892475,0.10649016,170.2211853789828,3650.189,0.002304553985595703
5.250336039859538,7.361277635857896,1.5076248681806028,0.0617989824226427,0.9769721359606623,12.0,12.0,1.5076248681806028,0.94266474,0.25055265,167.68927186602784,682.0832,0.0023851394653320312
5.256287030655721,7.455356081186782,1.5326801336072386,0.03592209176027135,0.941980052877553,12.0,12.0,1.5326801336072386,0.94855356,0.13621807,165.32863240427048,430.86392,0.0025894641876220703
5.25990168033598,7.550142540718905,1.5463019407056273,0.023231913920985697,0.9482690222031737,12.0,12.0,1.5463019407056273,0.90339607,-0.03979615,163.07539191664338,410.79434,0.002335786819458008
