x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2,x3,y3,r3,dx3,dy3,x4,y4,r4,dx4,dy4
7.063999999999993,3.8640000000000043,0.4,0.02,-0.98,25.087999999999965,2.0,0.4,-0.91,0.0,27.087999999999965,-1.0,0.4,-0.91,0.0,16.799999999999955,-0.5,0.4,-1.0,0.0,33.087999999999965,1.0,0.4,-0.91,0.0
7.065999999999993,3.7660000000000045,0.4,0.02,-0.98,24.996999999999964,2.0,0.4,-0.91,0.0,26.996999999999964,-1.0,0.4,-0.91,0.0,16.699999999999953,-0.5,0.4,-1.0,0.0,32.996999999999964,1.0,0.4,-0.91,0.0
7.0679999999999925,3.6680000000000046,0.4,0.02,-0.98,24.905999999999963,2.0,0.4,-0.91,0.0,26.905999999999963,-1.0,0.4,-0.91,0.0,16.59999999999995,-0.5,0.4,-1.0,0.0,32.90599999999996,1.0,0.4,-0.91,0.0
7.069999999999992,3.5700000000000047,0.4,0.02,-0.98,24.814999999999962,2.0,0.4,-0.91,0.0,26.814999999999962,-1.0,0.4,-0.91,0.0,16.49999999999995,-0.5,0.4,-1.0,0.0,32.81499999999996,1.0,0.4,-0.91,0.0
7.071999999999992,3.472000000000005,0.4,0.02,-0.98,24.72399999999996,2.0,0.4,-0.91,0.0,26.72399999999996,-1.0,0.4,-0.91,0.0,16.39999999999995,-0.5,0.4,-1.0,0.0,32.72399999999996,1.0,0.4,-0.91,0.0
7.073999999999992,3.374000000000005,0.4,0.02,-0.98,24.63299999999996,2.0,0.4,-0.91,0.0,26.63299999999996,-1.0,0.4,-0.91,0.0,16.299999999999947,-0.5,0.4,-1.0,0.0,32.63299999999996,1.0,0.4,-0.91,0.0
7.075999999999992,3.276000000000005,0.4,0.02,-0.98,24.54199999999996,2.0,0.4,-0.91,0.0,26.54199999999996,-1.0,0.4,-0.91,0.0,16.199999999999946,-0.5,0.4,-1.0,0.0,32.54199999999996,1.0,0.4,-0.91,0.0
7.077999999999991,3.1780000000000053,0.4,0.02,-0.98,24.450999999999958,2.0,0.4,-0.91,0.0,26.450999999999958,-1.0,0.4,-0.91,0.0,16.099999999999945,-0.5,0.4,-1.0,0.0,32.45099999999996,1.0,0.4,-0.91,0.0
7.079999999999991,3.0800000000000054,0.4,0.02,-0.98,24.359999999999957,2.0,0.4,-0.91,0.0,26.359999999999957,-1.0,0.4,-0.91,0.0,15.999999999999945,-0.5,0.4,-1.0,0.0,32.35999999999996,1.0,0.4,-0.91,0.0
7.081999999999991,2.9820000000000055,0.4,0.02,-0.98,24.268999999999956,2.0,0.4,-0.91,0.0,26.268999999999956,-1.0,0.4,-0.91,0.0,15.899999999999945,-0.5,0.4,-1.0,0.0,32.268999999999956,1.0,0.4,-0.91,0.0
7.083999999999991,2.8840000000000057,0.4,0.02,-0.98,24.177999999999955,2.0,0.4,-0.91,0.0,26.177999999999955,-1.0,0.4,-0.91,0.0,15.799999999999946,-0.5,0.4,-1.0,0.0,32.177999999999955,1.0,0.4,-0.91,0.0
7.0859999999999905,2.786000000000006,0.4,0.02,-0.98,24.086999999999954,2.0,0.4,-0.91,0.0,26.086999999999954,-1.0,0.4,-0.91,0.0,15.699999999999946,-0.5,0.4,-1.0,0.0,32.086999999999954,1.0,0.4,-0.91,0.0
7.08799999999999,2.688000000000006,0.4,0.02,-0.98,23.995999999999952,2.0,0.4,-0.91,0.0,25.995999999999952,-1.0,0.4,-0.91,0.0,15.599999999999946,-0.5,0.4,-1.0,0.0,31.995999999999952,1.0,0.4,-0.91,0.0
7.08999999999999,2.590000000000006,0.4,0.02,-0.98,23.90499999999995,2.0,0.4,-0.91,0.0,25.90499999999995,-1.0,0.4,-0.91,0.0,15.499999999999947,-0.5,0.4,-1.0,0.0,31.90499999999995,1.0,0.4,-0.91,0.0
7.09199999999999,2.492000000000006,0.4,0.02,-0.98,23.81399999999995,2.0,0.4,-0.91,0.0,25.81399999999995,-1.0,0.4,-0.91,0.0,15.399999999999947,-0.5,0.4,-1.0,0.0,31.81399999999995,1.0,0.4,-0.91,0.0
7.09399999999999,2.3940000000000063,0.4,0.02,-0.98,23.72299999999995,2.0,0.4,-0.91,0.0,25.72299999999995,-1.0,0.4,-0.91,0.0,15.299999999999947,-0.5,0.4,-1.0,0.0,31.72299999999995,1.0,0.4,-0.91,0.0
7.095999999999989,2.2960000000000065,0.4,0.02,-0.98,23.631999999999948,2.0,0.4,-0.91,0.0,25.631999999999948,-1.0,0.4,-0.91,0.0,15.199999999999948,-0.5,0.4,-1.0,0.0,31.631999999999948,1.0,0.4,-0.91,0.0
7.097999999999989,2.1980000000000066,0.4,0.02,-0.98,23.540999999999947,2.0,0.4,-0.91,0.0,25.540999999999947,-1.0,0.4,-0.91,0.0,15.099999999999948,-0.5,0.4,-1.0,0.0,31.540999999999947,1.0,0.4,-0.91,0.0
7.099999999999989,2.1000000000000068,0.4,0.02,-0.98,23.449999999999946,2.0,0.4,-0.91,0.0,25.449999999999946,-1.0,0.4,-0.91,0.0,14.999999999999948,-0.5,0.4,-1.0,0.0,31.449999999999946,1.0,0.4,-0.91,0.0
7.101999999999989,2.002000000000007,0.4,0.02,-0.98,23.358999999999945,2.0,0.4,-0.91,0.0,25.358999999999945,-1.0,0.4,-0.91,0.0,14.899999999999949,-0.5,0.4,-1.0,0.0,31.358999999999945,1.0,0.4,-0.91,0.0
7.1039999999999885,1.9040000000000068,0.4,0.02,-0.98,23.267999999999944,2.0,0.4,-0.91,0.0,25.267999999999944,-1.0,0.4,-0.91,0.0,14.79999999999995,-0.5,0.4,-1.0,0.0,31.267999999999944,1.0,0.4,-0.91,0.0
7.105999999999988,1.8060000000000067,0.4,0.02,-0.98,23.176999999999943,2.0,0.4,-0.91,0.0,25.176999999999943,-1.0,0.4,-0.91,0.0,14.69999999999995,-0.5,0.4,-1.0,0.0,31.176999999999943,1.0,0.4,-0.91,0.0
7.107999999999988,1.7080000000000066,0.4,0.02,-0.98,23.08599999999994,2.0,0.4,-0.91,0.0,25.08599999999994,-1.0,0.4,-0.91,0.0,14.59999999999995,-0.5,0.4,-1.0,0.0,31.08599999999994,1.0,0.4,-0.91,0.0
7.109999999999988,1.6100000000000065,0.4,0.02,-0.98,22.99499999999994,2.0,0.4,-0.91,0.0,24.99499999999994,-1.0,0.4,-0.91,0.0,14.49999999999995,-0.5,0.4,-1.0,0.0,30.99499999999994,1.0,0.4,-0.91,0.0
7.111999999999988,1.5120000000000064,0.4,0.02,-0.98,22.90399999999994,2.0,0.4,-0.91,0.0,24.90399999999994,-1.0,0.4,-0.91,0.0,14.39999999999995,-0.5,0.4,-1.0,0.0,30.90399999999994,1.0,0.4,-0.91,0.0
7.1139999999999874,1.4140000000000064,0.4,0.02,-0.98,22.81299999999994,2.0,0.4,-0.91,0.0,24.81299999999994,-1.0,0.4,-0.91,0.0,14.299999999999951,-0.5,0.4,-1.0,0.0,30.81299999999994,1.0,0.4,-0.91,0.0
7.115999999999987,1.3160000000000063,0.4,0.02,-0.98,22.721999999999937,2.0,0.4,-0.91,0.0,24.721999999999937,-1.0,0.4,-0.91,0.0,14.199999999999951,-0.5,0.4,-1.0,0.0,30.721999999999937,1.0,0.4,-0.91,0.0
7.117999999999987,1.2180000000000062,0.4,0.02,-0.98,22.630999999999936,2.0,0.4,-0.91,0.0,24.630999999999936,-1.0,0.4,-0.91,0.0,14.099999999999952,-0.5,0.4,-1.0,0.0,30.630999999999936,1.0,0.4,-0.91,0.0
7.119999999999987,1.120000000000006,0.4,0.02,-0.98,22.539999999999935,2.0,0.4,-0.91,0.0,24.539999999999935,-1.0,0.4,-0.91,0.0,13.999999999999952,-0.5,0.4,-1.0,0.0,30.539999999999935,1.0,0.4,-0.91,0.0
7.121999999999987,1.022000000000006,0.4,0.02,-0.98,22.448999999999934,2.0,0.4,-0.91,0.0,24.448999999999934,-1.0,0.4,-0.91,0.0,13.899999999999952,-0.5,0.4,-1.0,0.0,30.448999999999934,1.0,0.4,-0.91,0.0
7.123999999999986,0.924000000000006,0.4,0.02,-0.98,22.357999999999933,2.0,0.4,-0.91,0.0,24.357999999999933,-1.0,0.4,-0.91,0.0,13.799999999999953,-0.5,0.4,-1.0,0.0,30.357999999999933,1.0,0.4,-0.91,0.0
7.125999999999986,0.8260000000000061,0.4,0.02,-0.98,22.266999999999932,2.0,0.4,-0.91,0.0,24.266999999999932,-1.0,0.4,-0.91,0.0,13.699999999999953,-0.5,0.4,-1.0,0.0,30.266999999999932,1.0,0.4,-0.91,0.0
7.127999999999986,0.7280000000000061,0.4,0.02,-0.98,22.17599999999993,2.0,0.4,-0.91,0.0,24.17599999999993,-1.0,0.4,-0.91,0.0,13.599999999999953,-0.5,0.4,-1.0,0.0,30.17599999999993,1.0,0.4,-0.91,0.0
7.129999999999986,0.6300000000000061,0.4,0.02,-0.98,22.08499999999993,2.0,0.4,-0.91,0.0,24.08499999999993,-1.0,0.4,-0.91,0.0,13.499999999999954,-0.5,0.4,-1.0,0.0,30.08499999999993,1.0,0.4,-0.91,0.0
7.1319999999999855,0.5320000000000061,0.4,0.02,-0.98,21.99399999999993,2.0,0.4,-0.91,0.0,23.99399999999993,-1.0,0.4,-0.91,0.0,13.399999999999954,-0.5,0.4,-1.0,0.0,29.99399999999993,1.0,0.4,-0.91,0.0
7.133999999999985,0.43400000000000616,0.4,0.02,-0.98,21.902999999999928,2.0,0.4,-0.91,0.0,23.902999999999928,-1.0,0.4,-0.91,0.0,13.299999999999955,-0.5,0.4,-1.0,0.0,29.902999999999928,1.0,0.4,-0.91,0.0
7.135999999999985,0.3360000000000062,0.4,0.02,-0.98,21.811999999999927,2.0,0.4,-0.91,0.0,23.811999999999927,-1.0,0.4,-0.91,0.0,13.199999999999955,-0.5,0.4,-1.0,0.0,29.811999999999927,1.0,0.4,-0.91,0.0
7.137999999999985,0.23800000000000618,0.4,0.02,-0.98,21.720999999999925,2.0,0.4,-0.91,0.0,23.720999999999925,-1.0,0.4,-0.91,0.0,13.099999999999955,-0.5,0.4,-1.0,0.0,29.720999999999925,1.0,0.4,-0.91,0.0
7.139999999999985,0.14000000000000618,0.4,0.02,-0.98,21.629999999999924,2.0,0.4,-0.91,0.0,23.629999999999924,-1.0,0.4,-0.91,0.0,12.999999999999956,-0.5,0.4,-1.0,0.0,29.629999999999924,1.0,0.4,-0.91,0.0
7.141999999999984,0.04200000000000617,0.4,0.02,-0.98,21.538999999999923,2.0,0.4,-0.91,0.0,23.538999999999923,-1.0,0.4,-0.91,0.0,12.899999999999956,-0.5,0.4,-1.0,0.0,29.538999999999923,1.0,0.4,-0.91,0.0
7.143999999999984,-0.05599999999999383,0.4,0.02,-0.98,21.447999999999922,2.0,0.4,-0.91,0.0,23.447999999999922,-1.0,0.4,-0.91,0.0,12.799999999999956,-0.5,0.4,-1.0,0.0,29.447999999999922,1.0,0.4,-0.91,0.0
7.145999999999984,-0.15399999999999384,0.4,0.02,-0.98,21.35699999999992,2.0,0.4,-0.91,0.0,23.35699999999992,-1.0,0.4,-0.91,0.0,12.699999999999957,-0.5,0.4,-1.0,0.0,29.35699999999992,1.0,0.4,-0.91,0.0
7.147999999999984,-0.25199999999999384,0.4,0.02,-0.98,21.26599999999992,2.0,0.4,-0.91,0.0,23.26599999999992,-1.0,0.4,-0.91,0.0,12.599999999999957,-0.5,0.4,-1.0,0.0,29.26599999999992,1.0,0.4,-0.91,0.0
7.1499999999999835,-0.34999999999999387,0.4,0.02,-0.98,21.17499999999992,2.0,0.4,-0.91,0.0,23.17499999999992,-1.0,0.4,-0.91,0.0,12.499999999999957,-0.5,0.4,-1.0,0.0,29.17499999999992,1.0,0.4,-0.91,0.0
7.151999999999983,-0.44799999999999385,0.4,0.02,-0.98,21.083999999999918,2.0,0.4,-0.91,0.0,23.083999999999918,-1.0,0.4,-0.91,0.0,12.399999999999958,-0.5,0.4,-1.0,0.0,29.083999999999918,1.0,0.4,-0.91,0.0
7.153999999999983,-0.5459999999999938,0.4,0.02,-0.98,20.992999999999917,2.0,0.4,-0.91,0.0,22.992999999999917,-1.0,0.4,-0.91,0.0,12.299999999999958,-0.5,0.4,-1.0,0.0,28.992999999999917,1.0,0.4,-0.91,0.0
7.155999999999983,-0.6439999999999938,0.4,0.02,-0.98,20.901999999999916,2.0,0.4,-0.91,0.0,22.901999999999916,-1.0,0.4,-0.91,0.0,12.199999999999958,-0.5,0.4,-1.0,0.0,28.901999999999916,1.0,0.4,-0.91,0.0
7.157999999999983,-0.7419999999999938,0.4,0.02,-0.98,20.810999999999915,2.0,0.4,-0.91,0.0,22.810999999999915,-1.0,0.4,-0.91,0.0,12.099999999999959,-0.5,0.4,-1.0,0.0,28.810999999999915,1.0,0.4,-0.91,0.0
7.159999999999982,-0.8399999999999938,0.4,0.02,-0.98,20.719999999999914,2.0,0.4,-0.91,0.0,22.719999999999914,-1.0,0.4,-0.91,0.0,11.99999999999996,-0.5,0.4,-1.0,0.0,28.719999999999914,1.0,0.4,-0.91,0.0
7.161999999999982,-0.9379999999999937,0.4,0.02,-0.98,20.628999999999913,2.0,0.4,-0.91,0.0,22.628999999999913,-1.0,0.4,-0.91,0.0,11.89999999999996,-0.5,0.4,-1.0,0.0,28.628999999999913,1.0,0.4,-0.91,0.0
7.163999999999982,-1.0359999999999938,0.4,0.02,-0.98,20.53799999999991,2.0,0.4,-0.91,0.0,22.53799999999991,-1.0,0.4,-0.91,0.0,11.79999999999996,-0.5,0.4,-1.0,0.0,28.53799999999991,1.0,0.4,-0.91,0.0
7.165999999999982,-1.133999999999994,0.4,0.02,-0.98,20.44699999999991,2.0,0.4,-0.91,0.0,22.44699999999991,-1.0,0.4,-0.91,0.0,11.69999999999996,-0.5,0.4,-1.0,0.0,28.44699999999991,1.0,0.4,-0.91,0.0
7.1679999999999815,-1.231999999999994,0.4,0.02,-0.98,20.35599999999991,2.0,0.4,-0.91,0.0,22.35599999999991,-1.0,0.4,-0.91,0.0,11.59999999999996,-0.5,0.4,-1.0,0.0,28.35599999999991,1.0,0.4,-0.91,0.0
7.169999999999981,-1.329999999999994,0.4,0.02,-0.98,20.264999999999908,2.0,0.4,-0.91,0.0,22.264999999999908,-1.0,0.4,-0.91,0.0,11.499999999999961,-0.5,0.4,-1.0,0.0,28.264999999999908,1.0,0.4,-0.91,0.0
7.171999999999981,-1.4279999999999942,0.4,0.02,-0.98,20.173999999999907,2.0,0.4,-0.91,0.0,22.173999999999907,-1.0,0.4,-0.91,0.0,11.399999999999961,-0.5,0.4,-1.0,0.0,28.173999999999907,1.0,0.4,-0.91,0.0
7.173999999999981,-1.5259999999999942,0.4,0.02,-0.98,20.082999999999906,2.0,0.4,-0.91,0.0,22.082999999999906,-1.0,0.4,-0.91,0.0,11.299999999999962,-0.5,0.4,-1.0,0.0,28.082999999999906,1.0,0.4,-0.91,0.0
7.175999999999981,-1.6239999999999943,0.4,0.02,-0.98,19.991999999999905,2.0,0.4,-0.91,0.0,21.991999999999905,-1.0,0.4,-0.91,0.0,11.199999999999962,-0.5,0.4,-1.0,0.0,27.991999999999905,1.0,0.4,-0.91,0.0
7.17799999999998,-1.7219999999999944,0.4,0.02,-0.98,19.900999999999904,2.0,0.4,-0.91,0.0,21.900999999999904,-1.0,0.4,-0.91,0.0,11.099999999999962,-0.5,0.4,-1.0,0.0,27.900999999999904,1.0,0.4,-0.91,0.0
7.17999999999998,-1.8199999999999945,0.4,0.02,-0.98,19.809999999999903,2.0,0.4,-0.91,0.0,21.809999999999903,-1.0,0.4,-0.91,0.0,10.999999999999963,-0.5,0.4,-1.0,0.0,27.809999999999903,1.0,0.4,-0.91,0.0
7.18199999999998,-1.9179999999999946,0.4,0.02,-0.98,19.7189999999999,2.0,0.4,-0.91,0.0,21.7189999999999,-1.0,0.4,-0.91,0.0,10.899999999999963,-0.5,0.4,-1.0,0.0,27.7189999999999,1.0,0.4,-0.91,0.0
7.18399999999998,-2.0159999999999947,0.4,0.02,-0.98,19.6279999999999,2.0,0.4,-0.91,0.0,21.6279999999999,-1.0,0.4,-0.91,0.0,10.799999999999963,-0.5,0.4,-1.0,0.0,27.6279999999999,1.0,0.4,-0.91,0.0
7.1859999999999795,-2.1139999999999946,0.4,0.02,-0.98,19.5369999999999,2.0,0.4,-0.91,0.0,21.5369999999999,-1.0,0.4,-0.91,0.0,10.699999999999964,-0.5,0.4,-1.0,0.0,27.5369999999999,1.0,0.4,-0.91,0.0
7.187999999999979,-2.2119999999999944,0.4,0.02,-0.98,19.4459999999999,2.0,0.4,-0.91,0.0,21.4459999999999,-1.0,0.4,-0.91,0.0,10.599999999999964,-0.5,0.4,-1.0,0.0,27.4459999999999,1.0,0.4,-0.91,0.0
7.189999999999979,-2.3099999999999943,0.4,0.02,-0.98,19.354999999999897,2.0,0.4,-0.91,0.0,21.354999999999897,-1.0,0.4,-0.91,0.0,10.499999999999964,-0.5,0.4,-1.0,0.0,27.354999999999897,1.0,0.4,-0.91,0.0
7.191999999999979,-2.407999999999994,0.4,0.02,-0.98,19.263999999999896,2.0,0.4,-0.91,0.0,21.263999999999896,-1.0,0.4,-0.91,0.0,10.399999999999965,-0.5,0.4,-1.0,0.0,27.263999999999896,1.0,0.4,-0.91,0.0
7.193999999999979,-2.505999999999994,0.4,0.02,-0.98,19.172999999999895,2.0,0.4,-0.91,0.0,21.172999999999895,-1.0,0.4,-0.91,0.0,10.299999999999965,-0.5,0.4,-1.0,0.0,27.172999999999895,1.0,0.4,-0.91,0.0
7.195999999999978,-2.603999999999994,0.4,0.02,-0.98,19.081999999999894,2.0,0.4,-0.91,0.0,21.081999999999894,-1.0,0.4,-0.91,0.0,10.199999999999966,-0.5,0.4,-1.0,0.0,27.081999999999894,1.0,0.4,-0.91,0.0
7.197999999999978,-2.7019999999999937,0.4,0.02,-0.98,18.990999999999893,2.0,0.4,-0.91,0.0,20.990999999999893,-1.0,0.4,-0.91,0.0,10.099999999999966,-0.5,0.4,-1.0,0.0,26.990999999999893,1.0,0.4,-0.91,0.0
7.199999999999978,-2.7999999999999936,0.4,0.02,-0.98,18.899999999999892,2.0,0.4,-0.91,0.0,20.899999999999892,-1.0,0.4,-0.91,0.0,9.999999999999966,-0.5,0.4,-1.0,0.0,26.899999999999892,1.0,0.4,-0.91,0.0
7.201999999999978,-2.8979999999999935,0.4,0.02,-0.98,18.80899999999989,2.0,0.4,-0.91,0.0,20.80899999999989,-1.0,0.4,-0.91,0.0,9.899999999999967,-0.5,0.4,-1.0,0.0,26.80899999999989,1.0,0.4,-0.91,0.0
7.2039999999999775,-2.9959999999999933,0.4,0.02,-0.98,18.71799999999989,2.0,0.4,-0.91,0.0,20.71799999999989,-1.0,0.4,-0.91,0.0,9.799999999999967,-0.5,0.4,-1.0,0.0,26.71799999999989,1.0,0.4,-0.91,0.0
7.205999999999977,-3.093999999999993,0.4,0.02,-0.98,18.62699999999989,2.0,0.4,-0.91,0.0,20.62699999999989,-1.0,0.4,-0.91,0.0,9.699999999999967,-0.5,0.4,-1.0,0.0,26.62699999999989,1.0,0.4,-0.91,0.0
7.207999999999977,-3.191999999999993,0.4,0.02,-0.98,18.535999999999888,2.0,0.4,-0.91,0.0,20.535999999999888,-1.0,0.4,-0.91,0.0,9.599999999999968,-0.5,0.4,-1.0,0.0,26.535999999999888,1.0,0.4,-0.91,0.0
