x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,3239.3667,0.05806899070739746
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,3204.1958,0.002312898635864258
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,0.0,979.1305,3223.2354,0.0020232200622558594
0.31066173076629644,0.01,0.0,1.0066173076629639,0.0,20.0,0.1,0.0,0.97591406,-0.11065522,969.1953537007772,3242.8445,0.0022640228271484375
0.40825313687324527,0.01,-0.011065521836280824,0.9758543134031032,-0.010798777972496083,20.0,0.1,-0.011065521836280824,0.988151,-0.09152991,959.6116128720927,3139.2075,0.0020503997802734375
0.5070621885743303,0.008906581652263351,-0.020218513160943988,0.9879490484574779,-0.01997758311334553,20.0,0.1,-0.020218513160943988,0.9914473,-0.07691965,949.9573063274371,3109.9976,0.0021839141845703125
0.6061866576146149,0.006902159134816326,-0.027910478413105014,0.9910611884292938,-0.027668176734175452,20.0,0.1,-0.027910478413105014,0.9905765,-0.06775103,940.3216579181479,3081.9565,0.0020613670349121094
0.7052057279876888,0.004137771656906909,-0.03468558117747307,0.9899806892825749,-0.03435183277754443,20.0,0.1,-0.03468558117747307,0.9868676,-0.06016443,930.745688915255,3054.9106,0.002249002456665039
0.8038331300983453,0.0007154503315847296,-0.040702024102211,0.9860502700242754,-0.04015641941387546,20.0,0.1,-0.040702024102211,0.981083,-0.053733956,921.2566997972821,3028.7793,0.0020601749420166016
0.9018601731138888,-0.003276653492023841,-0.04607541970908642,0.9800417678297961,-0.04518781738494734,20.0,0.1,-0.04607541970908642,0.97360855,-0.048038516,911.8740272861248,3003.507,0.0020890235900878906
0.9991177009001626,-0.007761008699301947,-0.05087927132844925,0.9723486348874578,-0.04951512400050414,20.0,0.1,-0.05087927132844925,0.96471417,-0.042900454,902.6128514481037,2979.0579,0.002084016799926758
1.0954642769945384,-0.012667286644443698,-0.05516931675374508,0.9632464140025897,-0.05319562716599408,20.0,0.1,-0.05516931675374508,0.9545956,-0.03821894,893.4854120496736,2955.4019,0.002158641815185547
1.1907786034612111,-0.01793105435807604,-0.05899121090769768,0.9529351283122072,-0.056280096503572276,20.0,0.1,-0.05899121090769768,0.94341177,-0.033933923,884.5017931939865,2932.5105,0.0022881031036376953
1.284955675906961,-0.02349312733471018,-0.06238460317254067,0.9415765595735354,-0.05881620088551438,20.0,0.1,-0.06238460317254067,0.9308635,-0.030337166,875.6703365131649,2910.3613,0.002381563186645508
1.37786094608009,-0.02929651631913932,-0.06541831977665426,0.928872368390662,-0.060852101072941325,20.0,0.1,-0.06541831977665426,0.9460499,-0.000987347,867.0019513316533,2884.3145,0.002712249755859375
1.472263577421155,-0.03548100264837639,-0.0655170544749126,0.9440202025753054,-0.06193807114397325,20.0,0.1,-0.0655170544749126,0.93948466,0.0064260955,858.2384301165833,2843.0522,0.002321004867553711
1.5660104789604816,-0.0416318267951792,-0.06487444492522629,0.937508347611379,-0.060905802267840516,20.0,0.1,-0.06487444492522629,0.92839605,0.0004412026,849.5800730903903,2822.1895,0.002513408660888672
1.6586547853618359,-0.04765052073139693,-0.0648303246649448,0.9264457185752663,-0.06014606439449048,20.0,0.1,-0.0648303246649448,0.897937,-0.008968745,841.0668623970063,2799.4915,0.0023794174194335938
1.7482598512658072,-0.05346779847997446,-0.06572719920077363,0.8959981249795489,-0.0589763990003186,20.0,0.1,-0.06572719920077363,0.8870527,-0.00883985,832.8739270552147,2759.808,0.0024230480194091797
1.836773585460955,-0.05929395052133095,-0.06661118423216979,0.8850854938100257,-0.059043945709040146,20.0,0.1,-0.06661118423216979,0.88389766,0.07811658,824.8204208712042,2729.9827,0.002407073974609375
1.9249673292732938,-0.06517734445101434,-0.05879952614777724,0.8823701154095244,-0.051942820572354755,20.0,0.1,-0.05879952614777724,0.8961743,0.09461137,816.8352240073942,2702.0361,0.0026443004608154297
