x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.707,0.0,0.0,12.0,12.0,0.707,1.0929923,-0.007959592,718.8004999999999,1763.1605,0.06885528564453125
0.09310173101452417,0.0809959442982445,0.7062040407843887,0.8315821456009838,0.7092977622681751,12.0,12.0,0.7062040407843887,1.1462426,0.0006344,709.5922101695105,1728.2324,0.002412080764770508
0.1803113930681928,0.15538140154988678,0.7062674807843285,0.8720494286477475,0.743909896829069,12.0,12.0,0.7062674807843285,1.1850308,0.021371897,700.0000712689598,1698.2748,0.002637624740600586
0.2704673016882885,0.23228974008765274,0.7084046705153304,0.8999133513678966,0.7710084303075201,12.0,12.0,0.7084046705153304,1.173758,0.041229352,690.1523552050248,1669.9089,0.003068685531616211
0.35960258039874893,0.3086571494822491,0.7125276057508307,0.8881966413327,0.7673425826634706,12.0,12.0,0.7125276057508307,1.1925919,-0.014275614,680.4658743365301,1643.0859,0.002485036849975586
0.4498474262708768,0.3866226695946431,0.7111000443336087,0.903560544463142,0.7783661065189654,12.0,12.0,0.7111000443336087,1.1950178,-0.01070433,670.6913937369864,1616.8982,0.002420186996459961
0.5403872783503001,0.4646176114717654,0.7100296113167422,0.9062328855292171,0.778979803642778,12.0,12.0,0.7100296113167422,1.2,-0.034305636,660.9694264494075,1591.5212,0.0025556087493896484
0.6313883908465725,0.542840361799595,0.7065990477327722,0.9126892460373384,0.7791010554534726,12.0,12.0,0.7065990477327722,1.2,-0.0063890596,651.2795922374664,1564.5983,0.002198934555053711
0.7226573154503063,0.6207504673449423,0.7059601417735684,0.9131868320303792,0.7785177738801088,12.0,12.0,0.7059601417735684,1.2,-0.012712705,641.6644448779921,1538.2369,0.0021436214447021484
0.8139759986533442,0.6986022447329532,0.7046888712786603,0.914175800525881,0.777356237624543,12.0,12.0,0.7046888712786603,1.1993244,-0.0066069085,632.1218104536463,1515.6453,0.0034439563751220703
0.9053421046489784,0.7762940982717524,0.7040281804271508,0.9141741634755115,0.7763147183609338,12.0,12.0,0.7040281804271508,1.1990904,0.0013352296,622.6575199584107,1490.2249,0.002906322479248047
0.996741683960727,0.8539104229357001,0.7041617033879738,0.9138921493554891,0.7762852791447233,12.0,12.0,0.7041617033879738,1.1907063,-0.00030442319,613.2675160735721,1465.3606,0.002172231674194336
1.087491900266768,0.930996167733116,0.704131261069444,0.9075256293278723,0.7708298211470584,12.0,12.0,0.704131261069444,1.2,-0.054930206,604.0141971637058,1438.2249,0.002182483673095703
1.178952812282345,1.0086808040371376,0.6986382404306205,0.9188625334598838,0.7718107015613377,12.0,12.0,0.6986382404306205,1.1855918,0.0069159972,594.7603997658847,1414.1332,0.0024259090423583984
1.269735800385622,1.0849351720044478,0.6993298401554348,0.9073022889636626,0.7631713521527553,12.0,12.0,0.6993298401554348,1.2,-0.005552745,585.6930249821789,1390.5957,0.002251863479614258
1.3615686533539206,1.1621797722047988,0.6987745656595797,0.9187573076512745,0.7719359585343214,12.0,12.0,0.6987745656595797,1.1909852,0.03443881,576.5864220182718,1364.2468,0.002659320831298828
1.4527541795944676,1.2387934611700575,0.7022184467838378,0.9092113758071567,0.7692726612625351,12.0,12.0,0.7022184467838378,1.2,-0.0049079456,567.6199014185456,1337.491,0.002145051956176758
1.5443635204803072,1.3163030077231836,0.7017276522201719,0.9164737111499603,0.7746457585322075,12.0,12.0,0.7017276522201719,1.1937883,0.02755239,558.654289036619,1314.4928,0.002143383026123047
1.6355364822312093,1.3933665909486483,0.7044828912672819,0.909602873635747,0.7731449370406228,12.0,12.0,0.7044828912672819,1.1835349,0.047575504,549.8069407129112,1293.927,0.002323627471923828
1.7257155130741362,1.47001703164565,0.7092404416260542,0.8981334331991866,0.7707860289673466,12.0,12.0,0.7092404416260542,1.1855848,0.042513043,541.1036575802955,1270.7755,0.0024261474609375
1.8156844161829522,1.547229137324398,0.7134917458948912,0.8963983891390096,0.775938919596096,12.0,12.0,0.7134917458948912,1.1869496,0.008719867,532.4517565459471,1246.606,0.002477407455444336
1.905427447114929,1.624912354191311,0.7143637326044263,0.896752580893592,0.7776144205360677,12.0,12.0,0.7143637326044263,1.1931286,0.043411158,523.8570967091817,1223.3206,0.002334117889404297
1.9955695330984924,1.703078603669146,0.7187048484069528,0.8980190893314094,0.7855682895116841,12.0,12.0,0.7187048484069528,1.1846775,0.0215519,515.2880480232081,1202.0541,0.0021991729736328125
2.084735361984978,1.781079003118782,0.7208600383681478,0.8899751625816792,0.7819238745040303,12.0,12.0,0.7208600383681478,1.2,0.096536875,506.8470479559274,1175.9949,0.0023756027221679688
