x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0,0.0,999.0204999999999,3239.3667,0.058824777603149414
0.11,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0,0.0,989.0505,3204.1958,0.0025527477264404297
0.21000000000000002,0.01,0.0,1.0,0.0,20.0,0.1,0.0,1.0066173,0.0,979.1305,3171.1543,0.0022575855255126953
0.31066173076629644,0.01,0.0,1.0066173076629639,0.0,20.0,0.1,0.0,1.0124525,-5.3e-44,969.1953537007772,3138.7056,0.002256155014038086
0.41190697908401497,0.01,-5.324934164434305e-45,1.012452483177185,-5.391242817536541e-45,20.0,0.1,-5.324934164434305e-45,1.0172658,-5.7e-44,959.2537204901437,3107.2095,0.002292633056640625
0.5136335587501527,0.01,-1.1070257868166055e-44,1.017265796661377,-1.126139468950682e-44,20.0,0.1,-1.1070257868166055e-44,1.0201175,-4.8e-44,949.3164427066705,3076.634,0.002250194549560547
0.6156453108787538,0.01,-1.5834672646870434e-44,1.0201175212860107,-1.6153227010900863e-44,20.0,0.1,-1.5834672646870434e-44,1.0208489,1.87912e-39,939.403266784142,3046.9937,0.0022902488708496094
0.7177301979064943,0.01,1.8789618744561463e-40,1.0208488702774048,1.918136106832872e-40,20.0,0.1,1.8789618744561463e-40,1.0194789,-3.1172214e-34,929.5350718018178,3018.272,0.0023546218872070312
0.819678089618683,0.01,-3.117202588462396e-35,1.0194789171218872,-3.1779223193351874e-35,20.0,0.1,-3.117202588462396e-35,1.016135,2.3625199e-24,919.732121464634,2990.4524,0.0023555755615234375
0.9212915873527528,0.01,2.3625198844742007e-25,1.0161349773406982,2.400639089277141e-25,20.0,0.1,2.3625198844742007e-25,1.0109792,1.9002277e-24,910.0130367370423,2963.509,0.0023500919342041016
1.0223895049095155,0.01,4.262747557277978e-25,1.010979175567627,4.309549011109806e-25,20.0,0.1,4.262747557277978e-25,1.0041825,1.5113884e-16,900.3945002584213,2937.42,0.0025911331176757812
1.1228077507019045,0.01,1.5113884589841094e-17,1.0041824579238892,1.517709777620462e-17,20.0,0.1,1.5113884589841094e-17,0.9959117,3.3432327e-16,890.8912180424,2912.1616,0.00272369384765625
1.2223989224433902,0.010000000000000002,4.854621149049729e-17,0.995911717414856,4.834774085948597e-17,20.0,0.1,4.854621149049729e-17,0.9859204,0.0005070202,881.516005569638,2887.7073,0.0025103092193603516
1.3209909653663638,0.010000000000000007,5.070202169013408e-05,0.985920427962486,4.998815896613501e-05,20.0,0.1,5.070202169013408e-05,0.97523636,0.00051368994,872.2836962898127,2862.0989,0.0025289058685302734
1.4185146008668514,0.01000494464548669,0.00010207101586279658,0.9752363511781461,9.954336541677767e-05,20.0,0.1,0.00010207101586279658,0.96546704,0.001602074,863.1992468704668,2838.9883,0.0025234222412109375
1.5150613039409575,0.010014799265581891,0.0002622784173582235,0.9654670025631932,0.00025322116325022083,20.0,0.1,0.0002622784173582235,0.9685336,0.046893507,854.2526398335305,2813.3398,0.002540111541748047
1.6119146581631698,0.010040201810625609,0.0049516291415785,0.9685217020003306,0.004795799479419624,20.0,0.1,0.0049516291415785,0.95448196,0.06142689,845.324438259912,2775.2346,0.003220081329345703
1.707361683970301,0.010512823947778128,0.011094318056711976,0.9544232192677111,0.01058910920842733,20.0,0.1,0.011094318056711976,0.96948606,0.07784544,836.5715612893891,2741.5566,0.002825498580932617
1.8043043234014144,0.01158838055114416,0.0188788619881962,0.9693132949335527,0.018301706282475006,20.0,0.1,0.0188788619881962,0.97159547,0.03241359,827.7278944246051,2707.7036,0.0025424957275390625
1.9014465561428835,0.013422533265803942,0.022120221058139627,0.971357772967931,0.021490153852968596,20.0,0.1,0.022120221058139627,0.9639526,0.019144304,818.9128310447461,2674.8438,0.0028901100158691406
1.9978182338982493,0.015554643843046317,0.024034651467809504,0.9636741937737753,0.023166034279318633,20.0,0.1,0.024034651467809504,0.95548135,-0.035174776,810.2141983948569,2646.856,0.003390073776245117
2.0933387728874657,0.01785088887575563,0.020517173880944078,0.9552802504257646,0.01960240165277734,20.0,0.1,0.020517173880944078,0.9631695,-0.023665082,801.6381619475846,2614.1106,0.003905057907104492
2.189635452588471,0.01982690187559169,0.018150665709981743,0.9630108629959543,0.017481208000047453,20.0,0.1,0.018150665709981743,0.95306677,-0.0152750425,793.0387825933907,1000002560.0,0.015667200088500977
2.284926430412259,0.021556686520681982,0.016623161459574525,0.9529350890642655,0.01584225310016823,20.0,0.1,0.016623161459574525,0.94299114,-0.010791363,784.5749623233394,1000002560.0,0.015819072723388672
2.379212515649404,0.023124163721692202,0.01554402514011604,0.9428772185866672,0.014657287690682592,20.0,0.1,0.01554402514011604,0.9438868,-0.0043556076,776.2451536571253,1000002400.0,0.016849279403686523
2.4735897945874417,0.024591284680380913,0.015108464384684387,0.9437790900602416,0.0142601378191255,20.0,0.1,0.015108464384684387,0.93658406,-0.00064991217,767.9518529068392,1000002400.0,0.016661882400512695
2.5672375108325842,0.026006265531479077,0.015043473168043468,0.9364780800869228,0.014088945690996946,20.0,0.1,0.015043473168043468,0.9256061,0.0011883569,759.7667076911578,1000002400.0,0.016094684600830078
2.6597876447106836,0.027398646023483773,0.015162308857543442,0.925499677601113,0.014033787411199837,20.0,0.1,0.015162308857543442,0.9516421,-0.03273259,751.7205887078188,1000002370.0,0.015969276428222656
2.7549409156075093,0.028841499875910392,0.011889049754245255,0.9515748397657001,0.011313853689088353,20.0,0.1,0.011889049754245255,0.95507157,0.008818381,743.4928158908198,1000002370.0,0.015471935272216797
2.8504413225912977,0.02997696246562011,0.012770887807710145,0.9549936855741091,0.012196780303048882,20.0,0.1,0.012770887807710145,0.9473174,0.010763156,735.2806651391741,1000002370.0,0.015679597854614258
2.9451653396759263,0.031186738030899292,0.013847203430486892,0.9472266011777376,0.013117277842994829,20.0,0.1,0.013847203430486892,0.93345594,0.015723504,727.1803013900353,1000002370.0,0.012704849243164062
3.038501984947552,0.03247927215888799,0.015419553843094085,0.9333449757848533,0.014392903824650988,20.0,0.1,0.015419553843094085,0.94831914,0.016135804,719.2424349082909,1000002240.0,0.012197732925415039
3.1333226251374495,0.03394148001370331,0.017033134278608534,0.9481815736146881,0.01615206614783176,20.0,0.1,0.017033134278608534,0.94030464,0.0154665895,711.2229234894078,1000002240.0,0.012461423873901367
3.227339448743403,0.03554303608286764,0.018579793226672383,0.9401423409458263,0.01746966057104479,20.0,0.1,0.018579793226672383,0.9279042,0.018452087,703.3157416696916,1000002240.0,0.013207674026489258
3.3201138520367413,0.03726696368896323,0.020425001968396875,0.9277106434997304,0.018951127141078404,20.0,0.1,0.020425001968396875,0.9136519,0.02092394,695.5563433571535,1000002240.0,0.012414693832397461
3.41145998316263,0.039132968091243045,0.0225173960148823,0.9134202675047381,0.02057132278963387,20.0,0.1,0.0225173960148823,0.9538286,0.016763879,687.9584117144703,1000002200.0,0.012363672256469727
3.506818660372997,0.041280560168486705,0.024193783913506243,0.9535494302259564,0.023074471172107165,20.0,0.1,0.024193783913506243,0.9778785,-0.055549476,680.0711966860864,2210.4834,0.02218484878540039
3.604577893333891,0.04364618750909444,0.01863883628393528,0.9777086553319033,0.018225462155293606,20.0,0.1,0.01863883628393528,1.0043274,0.010176638,672.0326045198451,2170.4956,0.02218031883239746
3.704993190001469,0.04551802855217722,0.019656500098062725,1.004133397659857,0.019740290699714422,20.0,0.1,0.019656500098062725,0.99649245,0.07303473,663.8255380577781,2139.6147,0.022203683853149414
3.804623184030492,0.04747665780315841,0.02695997345144865,0.9961303220350329,0.026862155516176253,20.0,0.1,0.02695997345144865,1.0003002,0.072641075,655.7324722817953,2110.0002,0.023611068725585938
3.9046168502142753,0.0501731377237515,0.03422408091719267,0.9997144065196972,0.03422767127004836,20.0,0.1,0.03422408091719267,0.9825778,0.031067975,647.6596036365263,2091.4724,0.02276897430419922
4.002817091840517,0.05353526351397945,0.03733087840373633,0.9818932227574572,0.036671973373690964,20.0,0.1,0.03733087840373633,0.98245454,-0.020608693,639.7800499221165,2063.1506,0.022919178009033203
4.100994096463616,0.05720200080883128,0.03527000906760809,0.9818435279645439,0.034643996730848586,20.0,0.1,0.03527000906760809,1.0077422,0.012198476,631.9505509735488,2033.4788,0.02237987518310547
4.201705639383479,0.06075557147900477,0.03648985667969105,1.0070713317544358,0.03676420730939069,20.0,0.1,0.03648985667969105,0.9848005,0.0078078303,623.9691120746443,2006.805,0.022555828094482422
4.300120134844783,0.06434829703806251,0.037270639714552134,0.984116603245972,0.03669564824588591,20.0,0.1,0.037270639714552134,0.95036817,0.01801845,616.2187470605758,1982.2937,0.02199864387512207
4.395090951233623,0.06788955999443845,0.03907248477335092,0.949642814168821,0.03712379811409117,20.0,0.1,0.03907248477335092,0.94454557,0.0009432633,608.7855437515703,1947.2119,0.021474361419677734
4.489473417156719,0.07157919525325504,0.03916681110276845,0.9438211747346356,0.0369853799396111,20.0,0.1,0.03916681110276845,0.99721193,-0.04345619,601.4431065480762,1910.0931,0.022522926330566406
4.589118132143376,0.07548395787292392,0.0348211921693292,0.9966074267957861,0.03471709152986201,20.0,0.1,0.0348211921693292,0.9639328,0.011142461,593.7397024533841,1889.4408,0.021900177001953125
4.685452980099264,0.07883980857609672,0.0359354382322636,0.963310489112434,0.034631893228012446,20.0,0.1,0.0359354382322636,0.9432148,0.096210726,586.3394954461291,1865.8727,0.02179861068725586
4.7797135627761955,0.08222856274390972,0.04555651079281238,0.9422361714666126,0.042954712435253256,20.0,0.1,0.04555651079281238,0.9343972,0.043835383,579.1435876378026,1842.0801,0.020505189895629883
4.873056339408222,0.08648387818345164,0.04994004908367065,0.9332322654526575,0.04664444880939134,20.0,0.1,0.04994004908367065,0.95497227,0.061891995,572.0615179906667,1808.3672,0.020305395126342773
4.968434505423566,0.0912510322424452,0.05612924862070945,0.9534683455473305,0.05357373485697957,20.0,0.1,0.05612924862070945,0.9858121,0.04846425,564.8700944054443,1797.6189,0.02093052864074707
5.066860469260001,0.09678141666919704,0.060975673602661165,0.9839800544396934,0.06007331661174095,20.0,0.1,0.060975673602661165,0.9684686,0.11284285,557.4966665095708,1779.5212,0.020914316177368164
5.163527345782302,0.1026830605622727,0.0722599586413708,0.9659412762638913,0.06992061592643622,20.0,0.1,0.0722599586413708,0.956734,0.10493318,550.3023200454088,1742.6453,0.022490739822387695
5.258951075205227,0.10959040172182545,0.08275327663286594,0.9534599633382032,0.07908254041514168,20.0,0.1,0.08275327663286594,0.9708935,0.1508077,543.2465384474958,1726.377,0.020847558975219727
5.355708176077909,0.11761569657891176,0.0978340459929314,0.9662507533332254,0.09483498492602546,20.0,0.1,0.0978340459929314,0.9513219,0.12686424,536.1389833423934,1701.5746,0.023421764373779297
5.450385450188359,0.1269080234745218,0.11052046995027927,0.94551772042631,0.10492662946966923,20.0,0.1,0.11052046995027927,0.97493076,0.11050627,529.2300189745446,1674.8967,0.020969629287719727
5.547283704390461,0.1376610818205225,0.12157109658583072,0.967735122172807,0.11823166426104696,20.0,0.1,0.12157109658583072,0.9628768,0.10426763,522.2060666961536,1644.0325,0.019965648651123047
5.642860716588989,0.14933806755599788,0.1319978592859116,0.9545006585118728,0.12672891764240055,20.0,0.1,0.1319978592859116,0.94653744,0.09780649,515.3247066204347,1624.4916,0.018268346786499023
5.736691060007929,0.16179590900163482,0.1417785083816853,0.9370401166490756,0.1337495261687565,20.0,0.1,0.1417785083816853,0.9451644,0.05049439,508.61450163006776,1597.111,0.01817154884338379
5.830259144099552,0.1751514598360285,0.14682794752880005,0.9349945349448517,0.13827844911615314,20.0,0.1,0.14682794752880005,0.989078,0.09647976,501.96800916322456,1567.2903,0.019339323043823242
5.928102707403599,0.18962176493837848,0.15647592339082625,0.9769940254325988,0.1541360932676995,20.0,0.1,0.15647592339082625,0.9912729,0.10412464,495.0658136853315,1551.419,0.01606011390686035
6.026018922404311,0.2050695798224943,0.16688838768168357,0.9775006012508435,0.16466508139312352,20.0,0.1,0.16688838768168357,0.9909845,0.11506146,488.2079669340161,1526.5315,0.015921831130981445
6.123740540569841,0.22153129676517833,0.17839453387423423,0.9752574274361363,0.1758500167464642,20.0,0.1,0.17839453387423423,0.99071246,0.08431982,481.413366103796,1502.4065,0.015919923782348633
6.221239511478138,0.23911147117313963,0.18682651612325576,0.9734727096009178,0.1840164930145254,20.0,0.1,0.18682651612325576,0.99469626,0.08529191,474.6839815036579,1480.2825,0.014501333236694336
6.318978229652273,0.25758711612215185,0.19535570684238343,0.9757758270298519,0.19308594988943992,20.0,0.1,0.19535570684238343,1.005937,0.058373027,467.98797594974036,1462.8011,0.013578653335571289
6.417658503099335,0.2771139109105339,0.20119300949736504,0.9856460906722386,0.20102485461252614,20.0,0.1,0.20119300949736504,0.9465975,0.057595935,461.27842468966946,1436.2806,0.013653755187988281
6.510408860222592,0.2960305659172474,0.20695260296924978,0.9263986708725194,0.1945054264515557,20.0,0.1,0.20695260296924978,0.94486874,0.06459642,455.01874275283745,1413.194,0.013425350189208984
6.602879538917743,0.31544558599378236,0.21341224517091184,0.923433362300588,0.2001193835730411,20.0,0.1,0.21341224517091184,1.0016758,0.09080501,448.8231336231826,1387.1023,0.012408256530761719
6.700774712102358,0.3366606758013178,0.22249274607165723,0.9769849622009134,0.2210314015520128,20.0,0.1,0.22249274607165723,1.0204623,0.057011947,442.3135038343171,1356.5413,0.01239466667175293
6.800305543609407,0.3591783603479466,0.22819394077523616,0.9940083694679656,0.23084760169912127,20.0,0.1,0.22819394077523616,1.008907,0.0451098,435.747767911353,1341.7285,0.02046799659729004
6.898580804513079,0.3820017177590225,0.23270492087467579,0.981713056446915,0.23266441438585164,20.0,0.1,0.23270492087467579,0.91871476,0.060917016,429.31677476173047,1338.0933,0.019979238510131836
6.987975992777923,0.4031882335030733,0.23879662248655228,0.8926446846073002,0.2173068808627795,20.0,0.1,0.23879662248655228,0.97334707,0.06381816,423.5117296736461,1314.6549,0.019336462020874023
7.082548663487957,0.4262111590200739,0.24517843815847307,0.944238177894347,0.23625997939930152,20.0,0.1,0.24517843815847307,0.9927784,0.05339729,417.4174068785649,1291.5281,0.018479108810424805
7.178857505190639,0.450308813075312,0.2505181671993342,0.9617879436139163,0.24611571186485048,20.0,0.1,0.2505181671993342,0.9807153,0.078529045,411.26102784181165,1275.3171,0.01816272735595703
7.273867641189073,0.4746213316620674,0.2583710716979113,0.948162845415049,0.25057866793013966,20.0,0.1,0.2583710716979113,0.97621495,0.054228134,405.2369648902771,1247.5685,0.017496347427368164
7.368248830517075,0.4995642123221091,0.263793885143241,0.942445416763609,0.25454322988483213,20.0,0.1,0.263793885143241,0.9549818,0.041210905,399.30197291875453,1234.3234,0.017927885055541992
7.460443508389064,0.5244648916254432,0.2679149756149855,0.920912773224141,0.252804093877734,20.0,0.1,0.2679149756149855,0.9664249,0.05287637,393.55161862631144,1216.7434,0.016367673873901367
7.553638270314973,0.5500482237583513,0.27320261243148714,0.9305818436945368,0.2607575224821736,20.0,0.1,0.27320261243148714,0.9671305,0.060501896,387.7861592746902,1197.3909,0.016258716583251953
7.646764397714522,0.5761430142634586,0.2792528020159808,0.9296654550685142,0.2665774019801423,20.0,0.1,0.2792528020159808,0.99946123,0.016020585,382.07285503901335,1173.1559,0.01722264289855957
7.742838774406928,0.6036919111229591,0.2808548605011311,0.9603011847550721,0.2770277821067265,20.0,0.1,0.2808548605011311,1.0013583,0.0033293834,376.22926712878245,1142.2136,0.01635599136352539
7.8390511637745375,0.6314472708588691,0.28118779884534895,0.9620314321179405,0.27787390990615346,20.0,0.1,0.28118779884534895,0.98818153,0.0042106896,370.4277819974918,1130.281,0.024564027786254883
7.933988382724249,0.6588690112973236,0.28160886780242445,0.9492566409026479,0.2746171312211959,20.0,0.1,0.28160886780242445,0.98485047,-0.059465654,364.7524273000546,1115.3663,0.024514436721801758
8.028594061504037,0.686238153618029,0.27566230238298894,0.947667575148131,0.26806082870947145,20.0,0.1,0.27566230238298894,0.99373627,-0.1094694,359.1455882925347,1072.9053,0.02452707290649414
8.124215850886367,0.7132860940316317,0.26471536249737265,0.9591214626146429,0.25999574704522643,20.0,0.1,0.26471536249737265,0.9983703,-0.089711025,353.5259224736779,1065.6072,0.024392127990722656
8.220575257732877,0.7394069107836588,0.255744259961648,0.9658985871939325,0.2525532712462763,20.0,0.1,0.255744259961648,0.9768225,-0.07485977,347.909221140732,1034.4496,0.023871898651123047
8.315080420590954,0.7641171529829026,0.2482582831464243,0.9468749341541666,0.24002092972955769,20.0,0.1,0.2482582831464243,0.97600687,-0.032867204,342.4459929253575,1018.7682,0.02452564239501953
8.409688851580247,0.7880992046216334,0.24497156270663265,0.9468674214188373,0.23670971201350657,20.0,0.1,0.24497156270663265,0.9279695,-0.078277946,337.02198258146035,1001.51984,0.02360391616821289
8.499715277949532,0.8106051320381098,0.23714376815478327,0.9019983820408383,0.21800536728644856,20.0,0.1,0.23714376815478327,0.9121052,-0.16437991,331.9037708547658,979.5748,0.023039579391479492
8.58837308442681,0.8320329727623459,0.22070577719132425,0.889980435326279,0.1996765521612508,20.0,0.1,0.22070577719132425,0.9688982,-0.21493167,326.9027528336144,958.38916,0.02263951301574707
