x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2
-9.065000000000001,-7.5650000000000075,0.4,-1.2,-1.2,-2.530000000000002,-4.030000000000004,0.4,-1.2,-1.2,1.1749999999999985,2.5749999999999993,0.4,-1.2,-1.2
-9.185,-7.685000000000008,0.4,-1.2,-1.2,-2.650000000000002,-4.150000000000004,0.4,-1.2,-1.2,1.0549999999999984,2.454999999999999,0.4,-1.2,-1.2
-9.305,-7.805000000000008,0.4,-1.2,-1.2,-2.7700000000000022,-4.270000000000004,0.4,-1.2,-1.2,0.9349999999999984,2.334999999999999,0.4,-1.2,-1.2
-9.424999999999999,-7.925000000000008,0.4,-1.2,-1.2,-2.8900000000000023,-4.390000000000004,0.4,-1.2,-1.2,0.8149999999999984,2.214999999999999,0.4,-1.2,-1.2
-9.544999999999998,-8.045000000000007,0.4,-1.2,-1.2,-3.0100000000000025,-4.510000000000004,0.4,-1.2,-1.2,0.6949999999999984,2.094999999999999,0.4,-1.2,-1.2
-9.664999999999997,-8.165000000000006,0.4,-1.2,-1.2,-3.1300000000000026,-4.630000000000004,0.4,-1.2,-1.2,0.5749999999999984,1.9749999999999988,0.4,-1.2,-1.2
-9.784999999999997,-8.285000000000005,0.4,-1.2,-1.2,-3.2500000000000027,-4.750000000000004,0.4,-1.2,-1.2,0.4549999999999984,1.8549999999999986,0.4,-1.2,-1.2
-9.904999999999996,-8.405000000000005,0.4,-1.2,-1.2,-3.3700000000000028,-4.8700000000000045,0.4,-1.2,-1.2,0.3349999999999984,1.7349999999999985,0.4,-1.2,-1.2
-10.024999999999995,-8.525000000000004,0.4,-1.2,-1.2,-3.490000000000003,-4.990000000000005,0.4,-1.2,-1.2,0.21499999999999841,1.6149999999999984,0.4,-1.2,-1.2
-10.144999999999994,-8.645000000000003,0.4,-1.2,-1.2,-3.610000000000003,-5.110000000000005,0.4,-1.2,-1.2,0.09499999999999842,1.4949999999999983,0.4,-1.2,-1.2
-10.264999999999993,-8.765000000000002,0.4,-1.2,-1.2,-3.730000000000003,-5.230000000000005,0.4,-1.2,-1.2,-0.025000000000001577,1.3749999999999982,0.4,-1.2,-1.2
-10.384999999999993,-8.885000000000002,0.4,-1.2,-1.2,-3.850000000000003,-5.350000000000005,0.4,-1.2,-1.2,-0.14500000000000157,1.2549999999999981,0.4,-1.2,-1.2
-10.504999999999992,-9.005,0.4,-1.2,-1.2,-3.9700000000000033,-5.470000000000005,0.4,-1.2,-1.2,-0.26500000000000157,1.134999999999998,0.4,-1.2,-1.2
-10.624999999999991,-9.125,0.4,-1.2,-1.2,-4.090000000000003,-5.590000000000005,0.4,-1.2,-1.2,-0.38500000000000156,1.014999999999998,0.4,-1.2,-1.2
-10.74499999999999,-9.245,0.4,-1.2,-1.2,-4.2100000000000035,-5.710000000000005,0.4,-1.2,-1.2,-0.5050000000000016,0.8949999999999979,0.4,-1.2,-1.2
-10.86499999999999,-9.364999999999998,0.4,-1.2,-1.2,-4.330000000000004,-5.830000000000005,0.4,-1.2,-1.2,-0.6250000000000016,0.7749999999999979,0.4,-1.2,-1.2
-10.984999999999989,-9.484999999999998,0.4,-1.2,-1.2,-4.450000000000004,-5.9500000000000055,0.4,-1.2,-1.2,-0.7450000000000015,0.6549999999999979,0.4,-1.2,-1.2
-11.104999999999988,-9.604999999999997,0.4,-1.2,-1.2,-4.570000000000004,-6.070000000000006,0.4,-1.2,-1.2,-0.8650000000000015,0.5349999999999979,0.4,-1.2,-1.2
-11.224999999999987,-9.724999999999996,0.4,-1.2,-1.2,-4.690000000000004,-6.190000000000006,0.4,-1.2,-1.2,-0.9850000000000015,0.4149999999999979,0.4,-1.2,-1.2
-11.344999999999986,-9.844999999999995,0.4,-1.2,-1.2,-4.810000000000004,-6.310000000000006,0.4,-1.2,-1.2,-1.1050000000000015,0.29499999999999793,0.4,-1.2,-1.2
-11.464999999999986,-9.964999999999995,0.4,-1.2,-1.2,-4.930000000000004,-6.430000000000006,0.4,-1.2,-1.2,-1.2250000000000014,0.17499999999999793,0.4,-1.2,-1.2
-11.584999999999985,-10.084999999999994,0.4,-1.2,-1.2,-5.050000000000004,-6.550000000000006,0.4,-1.2,-1.2,-1.3450000000000015,0.05499999999999794,0.4,-1.2,-1.2
-11.704999999999984,-10.204999999999993,0.4,-1.2,-1.2,-5.170000000000004,-6.670000000000006,0.4,-1.2,-1.2,-1.4650000000000016,-0.06500000000000206,0.4,-1.2,-1.2
-11.824999999999983,-10.324999999999992,0.4,-1.2,-1.2,-5.2900000000000045,-6.790000000000006,0.4,-1.2,-1.2,-1.5850000000000017,-0.18500000000000205,0.4,-1.2,-1.2
-11.944999999999983,-10.444999999999991,0.4,-1.2,-1.2,-5.410000000000005,-6.910000000000006,0.4,-1.2,-1.2,-1.7050000000000018,-0.30500000000000205,0.4,-1.2,-1.2
-12.064999999999982,-10.56499999999999,0.4,-1.2,-1.2,-5.530000000000005,-7.0300000000000065,0.4,-1.2,-1.2,-1.825000000000002,-0.42500000000000204,0.4,-1.2,-1.2
-12.184999999999981,-10.68499999999999,0.4,-1.2,-1.2,-5.650000000000005,-7.150000000000007,0.4,-1.2,-1.2,-1.945000000000002,-0.545000000000002,0.4,-1.2,-1.2
-12.30499999999998,-10.804999999999989,0.4,-1.2,-1.2,-5.770000000000005,-7.270000000000007,0.4,-1.2,-1.2,-2.065000000000002,-0.665000000000002,0.4,-1.2,-1.2
-12.42499999999998,-10.924999999999988,0.4,-1.2,-1.2,-5.890000000000005,-7.390000000000007,0.4,-1.2,-1.2,-2.1850000000000023,-0.785000000000002,0.4,-1.2,-1.2
-12.544999999999979,-11.044999999999987,0.4,-1.2,-1.2,-6.010000000000005,-7.510000000000007,0.4,-1.2,-1.2,-2.3050000000000024,-0.905000000000002,0.4,-1.2,-1.2
-12.664999999999978,-11.164999999999987,0.4,-1.2,-1.2,-6.130000000000005,-7.630000000000007,0.4,-1.2,-1.2,-2.4250000000000025,-1.0250000000000021,0.4,-1.2,-1.2
-12.784999999999977,-11.284999999999986,0.4,-1.2,-1.2,-6.250000000000005,-7.750000000000007,0.4,-1.2,-1.2,-2.5450000000000026,-1.1450000000000022,0.4,-1.2,-1.2
-12.904999999999976,-11.404999999999985,0.4,-1.2,-1.2,-6.370000000000005,-7.870000000000007,0.4,-1.2,-1.2,-2.6650000000000027,-1.2650000000000023,0.4,-1.2,-1.2
-13.024999999999975,-11.524999999999984,0.4,-1.2,-1.2,-6.4900000000000055,-7.990000000000007,0.4,-1.2,-1.2,-2.785000000000003,-1.3850000000000025,0.4,-1.2,-1.2
-13.144999999999975,-11.644999999999984,0.4,-1.2,-1.2,-6.610000000000006,-8.110000000000007,0.4,-1.2,-1.2,-2.905000000000003,-1.5050000000000026,0.4,-1.2,-1.2
-13.264999999999974,-11.764999999999983,0.4,-1.2,-1.2,-6.730000000000006,-8.230000000000006,0.4,-1.2,-1.2,-3.025000000000003,-1.6250000000000027,0.4,-1.2,-1.2
-13.384999999999973,-11.884999999999982,0.4,-1.2,-1.2,-6.850000000000006,-8.350000000000005,0.4,-1.2,-1.2,-3.145000000000003,-1.7450000000000028,0.4,-1.2,-1.2
-13.504999999999972,-12.004999999999981,0.4,-1.2,-1.2,-6.970000000000006,-8.470000000000004,0.4,-1.2,-1.2,-3.2650000000000032,-1.8650000000000029,0.4,-1.2,-1.2
-13.624999999999972,-12.12499999999998,0.4,-1.2,-1.2,-7.090000000000006,-8.590000000000003,0.4,-1.2,-1.2,-3.3850000000000033,-1.985000000000003,0.4,-1.2,-1.2
-13.74499999999997,-12.24499999999998,0.4,-1.2,-1.2,-7.210000000000006,-8.710000000000003,0.4,-1.2,-1.2,-3.5050000000000034,-2.105000000000003,0.4,-1.2,-1.2
-13.86499999999997,-12.364999999999979,0.4,-1.2,-1.2,-7.330000000000006,-8.830000000000002,0.4,-1.2,-1.2,-3.6250000000000036,-2.225000000000003,0.4,-1.2,-1.2
-13.98499999999997,-12.484999999999978,0.4,-1.2,-1.2,-7.450000000000006,-8.950000000000001,0.4,-1.2,-1.2,-3.7450000000000037,-2.3450000000000033,0.4,-1.2,-1.2
-14.104999999999968,-12.604999999999977,0.4,-1.2,-1.2,-7.5700000000000065,-9.07,0.4,-1.2,-1.2,-3.8650000000000038,-2.4650000000000034,0.4,-1.2,-1.2
-14.224999999999968,-12.724999999999977,0.4,-1.2,-1.2,-7.690000000000007,-9.19,0.4,-1.2,-1.2,-3.985000000000004,-2.5850000000000035,0.4,-1.2,-1.2
-14.344999999999967,-12.844999999999976,0.4,-1.2,-1.2,-7.810000000000007,-9.309999999999999,0.4,-1.2,-1.2,-4.105000000000004,-2.7050000000000036,0.4,-1.2,-1.2
-14.464999999999966,-12.964999999999975,0.4,-1.2,-1.2,-7.930000000000007,-9.429999999999998,0.4,-1.2,-1.2,-4.225000000000004,-2.8250000000000037,0.4,-1.2,-1.2
-14.584999999999965,-13.084999999999974,0.4,-1.2,-1.2,-8.050000000000006,-9.549999999999997,0.4,-1.2,-1.2,-4.345000000000004,-2.945000000000004,0.4,-1.2,-1.2
-14.704999999999965,-13.204999999999973,0.4,-1.2,-1.2,-8.170000000000005,-9.669999999999996,0.4,-1.2,-1.2,-4.465000000000004,-3.065000000000004,0.4,-1.2,-1.2
-14.824999999999964,-13.324999999999973,0.4,-1.2,-1.2,-8.290000000000004,-9.789999999999996,0.4,-1.2,-1.2,-4.585000000000004,-3.185000000000004,0.4,-1.2,-1.2
-14.944999999999963,-13.444999999999972,0.4,-1.2,-1.2,-8.410000000000004,-9.909999999999995,0.4,-1.2,-1.2,-4.7050000000000045,-3.305000000000004,0.4,-1.2,-1.2
-15.064999999999962,-13.564999999999971,0.4,-1.2,-1.2,-8.530000000000003,-10.029999999999994,0.4,-1.2,-1.2,-4.825000000000005,-3.4250000000000043,0.4,-1.2,-1.2
-15.184999999999961,-13.68499999999997,0.4,-1.2,-1.2,-8.650000000000002,-10.149999999999993,0.4,-1.2,-1.2,-4.945000000000005,-3.5450000000000044,0.4,-1.2,-1.2
-15.30499999999996,-13.80499999999997,0.4,-1.2,-1.2,-8.770000000000001,-10.269999999999992,0.4,-1.2,-1.2,-5.065000000000005,-3.6650000000000045,0.4,-1.2,-1.2
-15.42499999999996,-13.924999999999969,0.4,-1.2,-1.2,-8.89,-10.389999999999992,0.4,-1.2,-1.2,-5.185000000000005,-3.7850000000000046,0.4,-1.2,-1.2
-15.544999999999959,-14.044999999999968,0.4,-1.2,-1.2,-9.01,-10.509999999999991,0.4,-1.2,-1.2,-5.305000000000005,-3.9050000000000047,0.4,-1.2,-1.2
