x,y,theta,dx,dy,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
0.01,0.01,0.0,0.0,0.0,20.0,0.1,0.0,1.0791461,-0.06507874,999.0204999999999,3186.645,0.06071066856384277
0.1179146146774292,0.01,-0.00650787428021431,1.079123294625395,-0.007022897880144122,20.0,0.1,-0.00650787428021431,1.1208405,-0.053789966,988.2635481731436,3126.4207,0.00272369384765625
0.22999629611679184,0.009270576210425766,-0.011886870861053469,1.1207613643061722,-0.013322973111290853,20.0,0.1,-0.011886870861053469,1.179175,0.02389888,977.1531956997424,3070.8372,0.002458333969116211
0.34790546740546713,0.00786893910132886,-0.009496982768177988,1.1791218431853074,-0.011198436500677119,20.0,0.1,-0.009496982768177988,1.1954553,-0.046554405,965.5332691260355,3019.425,0.0024204254150390625
0.4674456076528494,0.006733634317027644,-0.014152423292398453,1.1953355952062419,-0.01691802484476313,20.0,0.1,-0.014152423292398453,1.2,0.012637323,953.8234492624192,2976.826,0.002448558807373047
0.587433595156222,0.005035400145974672,-0.012888691015541555,1.1999003780458566,-0.01546600162713745,20.0,0.1,-0.012888691015541555,1.1986247,0.08797475,942.1418817442369,2932.549,0.002361774444580078
0.7072861126265695,0.0034905725385096847,-0.0040912160649895675,1.1986146988044937,-0.004903819071633229,20.0,0.1,-0.0040912160649895675,1.1994762,0.060399227,930.5453080241015,2895.1023,0.0024611949920654297
0.8272327329899135,0.002999842260379116,0.001948706619441509,1.1994739645861314,0.0023374258133958803,20.0,0.1,0.001948706619441509,1.2,0.058408666,919.0110342638375,2854.6897,0.002539396286010742
0.9472325099108988,0.0032336869160016655,0.0077895732596516614,1.199963641395416,0.009347393753009988,20.0,0.1,0.0077895732596516614,1.2,0.043369625,907.5432818768602,2814.5232,0.0023069381713867188
1.0672288740504403,0.0041684262913026645,0.012126535736024381,1.1999118170400576,0.01455148681570157,20.0,0.1,0.012126535736024381,1.181906,0.040547106,896.1475154952722,2773.197,0.002382040023803711
1.1854107825114906,0.005601633680715357,0.016181246377527714,1.1817512574167728,0.01912387736805021,20.0,0.1,0.016181246377527714,1.1910161,0.03691485,884.9941961859967,2736.2205,0.0024437904357910156
1.3044967983014166,0.007528762040362249,0.019872731529176235,1.1907809044498212,0.02366718489751427,20.0,0.1,0.019872731529176235,1.1909808,0.004670002,873.8259772364294,2695.5415,0.002496480941772461
1.423571360848171,0.009895410411908605,0.02033973173238337,1.1907344433708702,0.02422255956361037,20.0,0.1,0.02033973173238337,1.2,0.058964863,862.7295495564126,2655.8352,0.002421855926513672
1.5435465441900855,0.012336010027409486,0.026236218074336647,1.199587067873994,0.03147985118125765,20.0,0.1,0.026236218074336647,1.1967732,-0.035242185,851.6208978540391,2619.9038,0.0023670196533203125
1.6631826744044909,0.015475530013837547,0.022711999574676154,1.196464515993775,0.027178774992865907,20.0,0.1,0.022711999574676154,1.2,0.016791532,840.6150350457151,2581.6885,0.002604961395263672
1.7831517304065574,0.018200735764280093,0.024391152756288646,1.1996431083664991,0.029266482359251826,20.0,0.1,0.024391152756288646,1.1969178,-0.032982904,829.6506299925477,2540.6018,0.002295255661010742
1.9028079053862472,0.02111986672064181,0.021092862309888,1.1966515225156402,0.025244549749508172,20.0,0.1,0.021092862309888,1.2,-0.004000798,818.7864594619417,2501.8228,0.002324819564819336
2.022781216612837,0.023650822614556446,0.020692782523110506,1.1997431420916345,0.024829567958633413,20.0,0.1,0.020692782523110506,1.1944268,0.027177503,807.9655609566391,2462.31,0.002332925796508789
2.1421983228685653,0.02612224758142946,0.023410532856360074,1.194099485309033,0.02795961320497367,20.0,0.1,0.023410532856360074,1.1996042,0.013061066,797.2663466551517,2431.109,0.0024499893188476562
2.262125867397488,0.028930328314152626,0.02471663947217166,1.1992377458408943,0.02964716452342747,20.0,0.1,0.02471663947217166,1.1850307,-0.05344742,786.5930741057073,2391.6802,0.002523183822631836
2.3805927416283454,0.03185902775100673,0.019371897308155892,1.1848083522543928,0.022954857227749433,20.0,0.1,0.019371897308155892,1.2,-0.063309506,776.1203883211472,2354.9617,0.0022783279418945312
2.500570230875634,0.03418351012908505,0.013040946749970314,1.1998980093504987,0.01564869316046737,20.0,0.1,0.013040946749970314,1.1874316,-0.03728367,765.5859351371373,2316.9985,0.0024538040161132812
2.6193032913012644,0.035731989429929674,0.009312579734250901,1.1873800847481097,0.011057891377971347,20.0,0.1,0.009312579734250901,1.1885369,0.012470188,755.2318711423842,2284.5864,0.00247955322265625
2.738151825836535,0.03683880788023314,0.01055959849618375,1.188470619042155,0.012550239037035378,20.0,0.1,0.01055959849618375,1.1972721,0.017788183,744.9384793101513,2249.2065,0.0023756027221679688
